,Ensembl,Symbol,s06mo_C_F-s28mo_C_F_logFC,s06mo_C_F-s28mo_C_F_logCPM,s06mo_C_F-s28mo_C_F_LR,s06mo_C_F-s28mo_C_F_PValue,s06mo_C_F-s28mo_C_F_FDR,s06mo_C_F-s28mo_C_F_Status,Description
12608,ENSMUSG00000079020,Slc45a4, 0.3143617275, 4.61466561,  3.5367776732149,0.060021961091506086105606954106406192295253,0.30263970898088160543792923817818518728,NS,solute carrier family 45, member 4
967,ENSMUSG00000009487,Otog,-0.9212835761,-0.26119118,  3.5347949126429,0.060093765503493774826626605545243364758790,0.30286810388587720455078056147613096982,NS,otogelin
11249,ENSMUSG00000058922,Gm10052,-0.6162914272, 1.01380816,  3.5343620057499,0.060109455100721985443268380322479060851038,0.30286810388587720455078056147613096982,NS,predicted pseudogene 10052
811,ENSMUSG00000006649,Nphs1, 0.6758672157, 0.40312610,  3.5325499223313,0.060175176715243645919617421213843044824898,0.30309286377099037279592153026896994561,NS,nephrosis 1, nephrin
935,ENSMUSG00000008822,Acyp1, 0.3754762613, 3.99949421,  3.5310947332450,0.060228009635236647023592837513206177391112,0.30312783764203454772712120757205411792,NS,acylphosphatase 1, erythrocyte (common) type
6525,ENSMUSG00000031990,Jam3, 0.4061807792, 3.06290710,  3.5291377588683,0.060299138475874092257811298622982576489449,0.30312783764203454772712120757205411792,NS,junction adhesion molecule 3
7283,ENSMUSG00000034557,Zfyve9, 0.2820241590, 6.12357927,  3.5288715931128,0.060308819526691086199132740830464172177017,0.30312783764203454772712120757205411792,NS,zinc finger, FYVE domain containing 9
10303,ENSMUSG00000049866,Arl4c,-0.6461048006, 0.41567828,  3.5300273539930,0.060266793883639389883821735338642611168325,0.30312783764203454772712120757205411792,NS,ADP-ribosylation factor-like 4C
11898,ENSMUSG00000067851,Arfgef1, 0.3061664486, 7.08630627,  3.5308046100532,0.060238548911054727585945300916137057356536,0.30312783764203454772712120757205411792,NS,ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
14169,ENSMUSG00000114088,Gm47898,-0.6395028917, 0.31467323,  3.5297039118819,0.060278551707759517319651365596655523404479,0.30312783764203454772712120757205411792,NS,predicted gene, 47898
8720,ENSMUSG00000039983,Ccdc32,-0.4512052701, 2.20778987,  3.5278231794598,0.060346968791597822845407250724747427739203,0.30321341862211648177094502898398786783,NS,coiled-coil domain containing 32
1173,ENSMUSG00000014846,Tppp3,-0.3724328995, 5.18332904,  3.5256202479964,0.060427211874491404408615835563978180289268,0.30321491871959904695899012949666939676,NS,tubulin polymerization-promoting protein family member 3
4974,ENSMUSG00000028243,Ubxn2b,-0.7067556221, 0.66555884,  3.5249162226362,0.060452880346603447836439926277307677082717,0.30321491871959904695899012949666939676,NS,UBX domain protein 2B
11651,ENSMUSG00000063286,Gvin-ps7,-0.5939996232, 1.94133567,  3.5251791034702,0.060443294463707837593791083463656832464039,0.30321491871959904695899012949666939676,NS,GTPase, very large interferon inducible, pseudogene 7
11654,ENSMUSG00000063317,Usp31,-0.3030246412, 3.94328349,  3.5249787962688,0.060450598468293759157887734545511193573475,0.30321491871959904695899012949666939676,NS,ubiquitin specific peptidase 31
13083,ENSMUSG00000089762,Ier5l, 0.5440175433, 1.30728625,  3.5260016595449,0.060413310611053566701045269837777595967054,0.30321491871959904695899012949666939676,NS,immediate early response 5-like
4347,ENSMUSG00000026764,Kif5c, 0.7005980277, 0.11659320,  3.5234228143314,0.060507367806619388739264309151622001081705,0.30338172994766260393006973572482820600,NS,kinesin family member 5C
12182,ENSMUSG00000071856,Mcc,-0.5701404682, 2.08919919,  3.5228465639368,0.060528406448631534575444135271027334965765,0.30338172994766260393006973572482820600,NS,mutated in colorectal cancers
13517,ENSMUSG00000097845,A230020J21Rik,-0.5653024138, 1.78953654,  3.5220088013977,0.060559006666091597104184529598569497466087,0.30342915905471029569540064585453364998,NS,RIKEN cDNA A230020J21 gene
13763,ENSMUSG00000104435,Gm37422, 0.3801477027, 5.31157029,  3.5205265370295,0.060613188371920569130768541299403295852244,0.30359466820618280502586117108876351267,NS,predicted gene, 37422
4338,ENSMUSG00000026740,Dnajc1,-0.2968221238, 4.39377187,  3.5164139075374,0.060763788988138674185268683913818676955998,0.30424282906338706577997754720854572952,NS,DnaJ heat shock protein family (Hsp40) member C1
5231,ENSMUSG00000028820,Sfpq,-0.2622097849, 5.53177692,  3.5152423695403,0.060806762441700079602213691032375209033489,0.30435183920871849982958678992872592062,NS,splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)
11689,ENSMUSG00000063659,Zbtb18, 0.3048617958, 6.53411732,  3.5134636072385,0.060872071476122377453599199270684039220214,0.30457252911806786954684866941533982754,NS,zinc finger and BTB domain containing 18
1405,ENSMUSG00000017734,Dbndd2, 0.2987071273, 4.05036792,  3.5112453024670,0.060953623373910435778721961241899407468736,0.30473181830049128615556242039019707590,NS,dysbindin (dystrobrevin binding protein 1) domain containing 2
3142,ENSMUSG00000023336,Wfdc1, 0.4094054860, 5.93057395,  3.5100318298317,0.060998283662662099169349261273964657448232,0.30473181830049128615556242039019707590,NS,WAP four-disulfide core domain 1
4198,ENSMUSG00000026411,Tmem9,-0.4005799903, 2.86848112,  3.5098934514075,0.061003378713204492456156913249287754297256,0.30473181830049128615556242039019707590,NS,transmembrane protein 9
5775,ENSMUSG00000030122,Ptms,-0.2782262645, 5.50876926,  3.5110112098725,0.060962236138581392397295388718703179620206,0.30473181830049128615556242039019707590,NS,parathymosin
13963,ENSMUSG00000109052,Gm45012,-0.8620445152,-0.52329088,  3.5097123235089,0.061010048470610381277090539242635713890195,0.30473181830049128615556242039019707590,NS,predicted gene 45012
9631,ENSMUSG00000044709,Gemin7, 0.2939844787, 5.00710104,  3.5078754392955,0.061077732785350703770266278525014058686793,0.30496377535085539278725264011882245541,NS,gem nuclear organelle associated protein 7
5088,ENSMUSG00000028494,Plin2,-0.3904809251, 5.13535991,  3.5064545805893,0.061130142484876165420715210530033800750971,0.30501327611066991751798127552319783717,NS,perilipin 2
5395,ENSMUSG00000029135,Fosl2,-0.4162122029, 4.41752266,  3.5068018255385,0.061117329612384196924068646694649942219257,0.30501327611066991751798127552319783717,NS,fos-like antigen 2
1462,ENSMUSG00000018362,Kpna2, 0.3076392039, 3.84917334,  3.5040052591218,0.061220600414392797872231710698542883619666,0.30526024130482903862215948720404412597,NS,karyopherin (importin) alpha 2
3811,ENSMUSG00000025380,Fscn2,-1.0013687238,-0.49052211,  3.5028126000789,0.061264699073438698417870540424701175652444,0.30526024130482903862215948720404412597,NS,fascin actin-bundling protein 2
12102,ENSMUSG00000071001,Hrct1,-0.6138822046, 1.18410746,  3.5031935164041,0.061250610989013652696311140744001022540033,0.30526024130482903862215948720404412597,NS,histidine rich carboxyl terminus 1
12205,ENSMUSG00000072676,Tmem254,-0.7155358677, 0.97741481,  3.5038321629085,0.061226998563272572173588059740723110735416,0.30526024130482903862215948720404412597,NS,transmembrane protein 254
2303,ENSMUSG00000021234,Fam161b,-0.6258448619, 0.55855818,  3.5013811094850,0.061317673203729779196624605219767545349896,0.30526832827245070633992440889414865524,NS,family with sequence similarity 161, member B
8786,ENSMUSG00000040247,Tbc1d10c, 0.6052384256, 1.13366248,  3.5010449836913,0.061330119034325870919222012389582232572138,0.30526832827245070633992440889414865524,NS,TBC1 domain family, member 10c
9450,ENSMUSG00000043241,Upf2, 0.2809464510, 5.49615205,  3.5014987520111,0.061313317853870896723122996263555251061916,0.30526832827245070633992440889414865524,NS,UPF2 regulator of nonsense transcripts homolog (yeast)
1515,ENSMUSG00000018672,Copz2,-0.3961171325, 3.30766839,  3.5001946134601,0.061361617958213279799828399063699180260301,0.30531924637440266412369282988947816193,NS,coatomer protein complex, subunit zeta 2
5301,ENSMUSG00000028958,Tmub1, 0.3340805584, 3.66016743,  3.4961098120485,0.061513165081793427790834982715750811621547,0.30596725043282901879138080403208732605,NS,transmembrane and ubiquitin-like domain containing 1
5965,ENSMUSG00000030664,Sox6os, 0.6848583115,-0.00874931,  3.4842613219727,0.061955005870011646551542838778914301656187,0.30805822974160623761719079993781633675,NS,SRY (sex determining region Y)-box 6, opposite strand
7410,ENSMUSG00000035027,Map2k2, 0.3017184873, 7.38726332,  3.4834162540060,0.061986648072504403617077883836827822960913,0.30810884109446007306232218070363160223,NS,mitogen-activated protein kinase kinase 2
1022,ENSMUSG00000010461,Eya4, 0.2828890196, 5.34740528,  3.4797773565076,0.062123097469083517208066069770211470313370,0.30857337860508438076578840991714969277,NS,EYA transcriptional coactivator and phosphatase 4
14041,ENSMUSG00000110599,6030466F02Rik,-0.6819903069, 0.03259212,  3.4798423202339,0.062120658691849038601784371849134913645685,0.30857337860508438076578840991714969277,NS,RIKEN cDNA 6030466F02 gene
13379,ENSMUSG00000097079,Gm26604, 0.2954290522, 4.10878467,  3.4791438403346,0.062146885393239884032290376580931479111314,0.30858475953647818146308168252289760858,NS,predicted gene, 26604
1825,ENSMUSG00000020196,Cabin1,-0.2951557724, 4.13457865,  3.4742275153441,0.062331818826465386351731723379998584277928,0.30939392576285990044127061082690488547,NS,calcineurin binding protein 1
9765,ENSMUSG00000045763,Basp1,-0.7119805865, 0.40703077,  3.4736666919762,0.062352952088607006830844881051234551705420,0.30939392576285990044127061082690488547,NS,brain abundant, membrane attached signal protein 1
1247,ENSMUSG00000015605,Srf, 0.2735027550, 6.29077150,  3.4697333517803,0.062501385109621290792070169572980375960469,0.31002328377630050670887840169598348439,NS,serum response factor
5852,ENSMUSG00000030335,Mrpl51, 0.2843889970, 6.57308528,  3.4690372719470,0.062527692356802347384281404174544150009751,0.31004664033917017640362701058620586991,NS,mitochondrial ribosomal protein L51
5815,ENSMUSG00000030255,Sspn, 0.3017812783, 6.10004123,  3.4665120878411,0.062623226810833917954646210546343354508281,0.31030597889869548922092690190766006708,NS,sarcospan
13414,ENSMUSG00000097277,2900076A07Rik, 0.2852923339, 4.30958018,  3.4667430085715,0.062614484005889897710872560310235712677240,0.31030597889869548922092690190766006708,NS,RIKEN cDNA 2900076A07 gene
11810,ENSMUSG00000066324,Bpnt2, 0.2855185608, 6.44149834,  3.4643460891307,0.062705296242285948893346869681408861652017,0.31060542703865245961480923142516985536,NS,3'(2'), 5'-bisphosphate nucleotidase 2
6591,ENSMUSG00000032179,Bmp5,-0.5474263502, 1.04945935,  3.4579679313410,0.062947630222626213547520990232442272827029,0.31169825175777832182433257912634871900,NS,bone morphogenetic protein 5
10621,ENSMUSG00000052658,5830454E08Rik, 0.6100508056, 0.55597085,  3.4548687411857,0.063065742083964398956297259246639441698790,0.31217542331562381230369851436989847571,NS,RIKEN cDNA 5830454E08 gene
13694,ENSMUSG00000102742,Pcdhga11,-0.6840578743, 0.31509454,  3.4535295843040,0.063116851160374312645906513807858573272824,0.31232071644507869434548297249421011657,NS,protocadherin gamma subfamily A, 11
10952,ENSMUSG00000055839,Elob, 0.2759057815, 6.37383293,  3.4526466285697,0.063150573416205238452825199146900558844209,0.31237990399366855065466097585158422589,NS,elongin B
8099,ENSMUSG00000037904,Ankrd9,-0.3498235199, 7.08778075,  3.4518200344015,0.063182160489972188921470319655782077461481,0.31242849253653143248854462399322073907,NS,ankyrin repeat domain 9
8359,ENSMUSG00000038670,Mybpc2, 0.4199723163,12.68964735,  3.4505656049855,0.063230128830861570543575567171501461416483,0.31245043007470491014387903305760119110,NS,myosin binding protein C, fast-type
10936,ENSMUSG00000055707,Klhl26, 0.3664742430, 3.84224661,  3.4505849245761,0.063229389771479502235784764252457534894347,0.31245043007470491014387903305760119110,NS,kelch-like 26
11598,ENSMUSG00000062743,Zfp677,-0.5902107994, 0.55857804,  3.4496963367747,0.063263391696210355408247494324314175173640,0.31250722222955940043931377658736892045,NS,zinc finger protein 677
12926,ENSMUSG00000086289,Gm16933,-0.6848497290, 0.69587937,  3.4454948963662,0.063424424510981652902685823391948360949755,0.31319491360685985936740394208754878491,NS,predicted gene, 16933
8971,ENSMUSG00000040883,Tmem205,-0.3760491721, 3.25157555,  3.4441934644738,0.063474394393059574426274593861307948827744,0.31333388291346980780716080516867805272,NS,transmembrane protein 205
1446,ENSMUSG00000018189,Uchl5, 0.2697306220, 4.40261940,  3.4434803869767,0.063501791570696769495540934258315246552229,0.31334596302620137953098833349940832704,NS,ubiquitin carboxyl-terminal esterase L5
8835,ENSMUSG00000040423,Rc3h1,-0.2750323099, 4.59313212,  3.4418584521778,0.063564154951744916699496457113127689808607,0.31334596302620137953098833349940832704,NS,RING CCCH (C3H) domains 1
11082,ENSMUSG00000057133,Chd6,-0.4419768782, 4.77758951,  3.4428417673358,0.063526338701807225084472463549900567159057,0.31334596302620137953098833349940832704,NS,chromodomain helicase DNA binding protein 6
13081,ENSMUSG00000089739,Gm20431, 0.7176649758, 1.71684500,  3.4419544446173,0.063560462225825314908078667031077202409506,0.31334596302620137953098833349940832704,NS,predicted gene 20431
2351,ENSMUSG00000021319,Sfrp4,-0.7704110998, 1.13786470,  3.4411068116221,0.063593077664608463339668276148586301133037,0.31338092340386353162884347511862870306,NS,secreted frizzled-related protein 4
8240,ENSMUSG00000038312,Edem2,-0.3803617211, 2.61880912,  3.4403398705432,0.063622603596496837830009951630927389487624,0.31341883137533016467912716507271397859,NS,ER degradation enhancer, mannosidase alpha-like 2
1995,ENSMUSG00000020546,Stxbp4,-0.4055824617, 4.45620656,  3.4377147590979,0.063723776627936351557579541804443579167128,0.31352884741861675177432289274292998016,NS,syntaxin binding protein 4
2292,ENSMUSG00000021196,Pfkp,-0.3912573963, 3.11231485,  3.4386046942474,0.063689458901362988596517311634670477360487,0.31352884741861675177432289274292998016,NS,phosphofructokinase, platelet
3368,ENSMUSG00000024308,Tapbp,-0.2691147446, 4.52005239,  3.4369970611890,0.063751466895220695874080263365613063797355,0.31352884741861675177432289274292998016,NS,TAP binding protein
3660,ENSMUSG00000025025,Mxi1, 0.2732985437, 6.12892336,  3.4363619137819,0.063775982895322949617344931994011858478189,0.31352884741861675177432289274292998016,NS,MAX interactor 1, dimerization protein
10330,ENSMUSG00000050069,Grem2, 0.8160103897, 2.43710396,  3.4368610229627,0.063756716977198507612101252561842557042837,0.31352884741861675177432289274292998016,NS,gremlin 2, DAN family BMP antagonist
12323,ENSMUSG00000074064,Mlycd, 0.3666343153, 7.48745065,  3.4364783088399,0.063771489420269264480900517355621559545398,0.31352884741861675177432289274292998016,NS,malonyl-CoA decarboxylase
13035,ENSMUSG00000087410,2310065F04Rik, 0.5962415852, 5.53914802,  3.4342532378009,0.063857447617076804058378058925882214680314,0.31371446288266169322156429188908077776,NS,RIKEN cDNA 2310065F04 gene
13620,ENSMUSG00000100685,Gm28610, 0.5818579276, 0.98051291,  3.4347218685023,0.063839333368002196267276815433433512225747,0.31371446288266169322156429188908077776,NS,predicted gene 28610
2181,ENSMUSG00000020921,Tmem101, 0.3223114069, 3.42419386,  3.4314178609359,0.063967162023143883664566544666740810498595,0.31414594965522768532650843553710728884,NS,transmembrane protein 101
281,ENSMUSG00000002043,Trappc6a,-0.4308246752, 2.09377913,  3.4304042094895,0.064006433851881747165712965852435445412993,0.31423023499081437215352252678712829947,NS,trafficking protein particle complex 6A
10988,ENSMUSG00000056209,Npm3, 0.3649386378, 3.05270148,  3.4298451538182,0.064028104308473138273072322590451221913099,0.31423023499081437215352252678712829947,NS,nucleoplasmin 3
5034,ENSMUSG00000028399,Ptprd,-0.4186996556, 2.69709288,  3.4277908701953,0.064107800930903208191935505055880639702082,0.31446953827388807178877527803706470877,NS,protein tyrosine phosphatase, receptor type, D
11251,ENSMUSG00000058966,Tlcd3b, 0.3046684622, 5.36250745,  3.4274591922107,0.064120678406664605164522185987152624875307,0.31446953827388807178877527803706470877,NS,TLC domain containing 3B
7015,ENSMUSG00000033446,Lpar6,-0.6846894920, 1.61486532,  3.4253158593389,0.064203960357730460728475918585900217294693,0.31477044089317646191616972828342113644,NS,lysophosphatidic acid receptor 6
124,ENSMUSG00000001027,Scn4a, 0.3442371037, 9.07246240,  3.4246811539926,0.064228644785074603951180449712410336360335,0.31478395216447452309438403972308151424,NS,sodium channel, voltage-gated, type IV, alpha
13031,ENSMUSG00000087400,Gm15270,-0.8408821407, 0.64363391,  3.4239313142441,0.064257819967461465848757029561966191977262,0.31481945584740933519185546174412593246,NS,predicted gene 15270
828,ENSMUSG00000006784,Odad4,-0.9164838508,-0.26042255,  3.4220884029697,0.064329585068312808426860271993064088746905,0.31495606877750009777727768778277095407,NS,outer dynein arm complex subunit 4
