,Ensembl,Symbol,s28mo_AR_F-s22mo_AR_F_logFC,s28mo_AR_F-s22mo_AR_F_logCPM,s28mo_AR_F-s22mo_AR_F_LR,s28mo_AR_F-s22mo_AR_F_PValue,s28mo_AR_F-s22mo_AR_F_FDR,s28mo_AR_F-s22mo_AR_F_Status,Description
9714,ENSMUSG00000045201,Lrrc3b,-0.6409945401,-0.0713473,  3.1832945851309,0.07439458894016051648812037911,0.651152323614314076927201,NS,leucine rich repeat containing 3B
9756,ENSMUSG00000045534,Kcna5,-0.2849084605, 3.1199541,  3.1801821148473,0.07453642198568860566254556943,0.651152323614314076927201,NS,potassium voltage-gated channel, shaker-related subfamily, member 5
10088,ENSMUSG00000048120,Entpd1,-0.2764306556, 3.2918192,  3.1781604180919,0.07462870481139977085760506270,0.651152323614314076927201,NS,ectonucleoside triphosphate diphosphohydrolase 1
12503,ENSMUSG00000075590,Nrbp2, 0.2255339635, 3.6847697,  3.1775093189190,0.07465845114719706077099914410,0.651152323614314076927201,NS,nuclear receptor binding protein 2
13397,ENSMUSG00000097060,Gm26759,-0.4325576848, 1.2271325,  3.1759921122447,0.07472781618209864418211907378,0.651361584159203421684481,NS,predicted gene, 26759
3707,ENSMUSG00000025150,Cbr2, 0.2594264841, 3.8132877,  3.1744107589890,0.07480018760515140530120703488,0.651596779890505795052036,NS,carbonyl reductase 2
4602,ENSMUSG00000027346,Gpcpd1,-0.2837636031, 8.0786829,  3.1730890203537,0.07486073539355858619259720399,0.651728755190980613143381,NS,glycerophosphocholine phosphodiesterase 1
12343,ENSMUSG00000074001,Klhl40, 0.2143412630, 7.2619279,  3.1716861339269,0.07492505809363046720417145252,0.651893414540702487158796,NS,kelch-like 40
11944,ENSMUSG00000068206,Pick1, 0.1901401298, 5.3627711,  3.1702618299033,0.07499042353440252273166777286,0.652066941405137878717824,NS,protein interacting with C kinase 1
860,ENSMUSG00000007613,Tgfbr1, 0.2121960500, 5.3312752,  3.1653819924423,0.07521483831808389863837760458,0.653541182787390151354145,NS,transforming growth factor, beta receptor I
1050,ENSMUSG00000011305,Plin5, 0.4092571802, 5.6551337,  3.1645967989551,0.07525101526522401385044247490,0.653541182787390151354145,NS,perilipin 5
436,ENSMUSG00000003226,Ranbp2, 0.2258384201, 6.5797887,  3.1602724279232,0.07545059132786413602644870480,0.653603077222440598248454,NS,RAN binding protein 2
648,ENSMUSG00000005312,Ubqln1, 0.1871332110, 6.3308013,  3.1524510289150,0.07581300653952238732813384559,0.653603077222440598248454,NS,ubiquilin 1
1250,ENSMUSG00000015671,Psma2, 0.1900155653, 6.1698542,  3.1522549048526,0.07582211822620807395445297061,0.653603077222440598248454,NS,proteasome subunit alpha 2
1933,ENSMUSG00000020430,Pes1, 0.1870721959, 5.2790416,  3.1521161583186,0.07582856493320279389624971600,0.653603077222440598248454,NS,pescadillo ribosomal biogenesis factor 1
5245,ENSMUSG00000028837,Psmb2, 0.1909702871, 5.3077383,  3.1582411352326,0.07554453472283853554536392494,0.653603077222440598248454,NS,proteasome (prosome, macropain) subunit, beta type 2
6090,ENSMUSG00000030929,Eri2,-0.5883404931, 0.5672451,  3.1601232849104,0.07545748463446041998103908099,0.653603077222440598248454,NS,exoribonuclease 2
7675,ENSMUSG00000036180,Gatad2a, 0.2093120453, 4.4740707,  3.1535841549971,0.07576038590925693316791011966,0.653603077222440598248454,NS,GATA zinc finger domain containing 2A
12568,ENSMUSG00000078588,Ccdc24, 0.5451147036, 1.3990135,  3.1516547324644,0.07585000882227542484681492851,0.653603077222440598248454,NS,coiled-coil domain containing 24
12840,ENSMUSG00000084998,Gm16279, 0.2326468152, 3.5408821,  3.1566619048578,0.07561765794911110005749321772,0.653603077222440598248454,NS,predicted gene 16279
13132,ENSMUSG00000090031,4732440D04Rik, 0.3698250435, 2.1694951,  3.1548737035970,0.07570054901004247271956160148,0.653603077222440598248454,NS,RIKEN cDNA 4732440D04 gene
13301,ENSMUSG00000094410,Zbed6, 0.2361508361, 4.8833557,  3.1560183319869,0.07564747916536658511876822786,0.653603077222440598248454,NS,zinc finger, BED type containing 6
13449,ENSMUSG00000097322,A530083I20Rik, 0.6886764319,-0.3194288,  3.1628523590310,0.07533145538568476740071133690,0.653603077222440598248454,NS,RIKEN cDNA A530083I20 gene
14191,ENSMUSG00000114953,4930519K11Rik, 0.4253015236, 1.9130923,  3.1611106273795,0.07541186280384698514822616744,0.653603077222440598248454,NS,RIKEN cDNA 4930519K11 gene
6831,ENSMUSG00000032649,Colgalt2,-0.4150058472, 1.8496622,  3.1456527068232,0.07612953617386024329771743169,0.655618249137335018517092,NS,collagen beta(1-O)galactosyltransferase 2
13566,ENSMUSG00000098488,Pla2g4b,-0.5286552211, 1.0938026,  3.1438777358074,0.07621241243572030032993325221,0.655938484968345725256711,NS,phospholipase A2, group IVB (cytosolic)
3087,ENSMUSG00000023046,Igfbp6,-0.2302218479, 5.5311646,  3.1422477223188,0.07628860583741223222453697872,0.656200854045470460818024,NS,insulin-like growth factor binding protein 6
5102,ENSMUSG00000028522,Mier1, 0.2184597831, 4.3213082,  3.1411827106389,0.07633843301040066364748781780,0.656236254070246660674570,NS,MEIR1 treanscription regulator
2753,ENSMUSG00000022324,Matn2,-0.2951181391, 2.9123939,  3.1374272625828,0.07651441319857892053857284509,0.656569585103884634236238,NS,matrilin 2
8742,ENSMUSG00000039994,Timeless, 0.4748145838, 1.2281940,  3.1388931713551,0.07644566890722340191111072727,0.656569585103884634236238,NS,timeless circadian clock 1
13346,ENSMUSG00000095930,Nim1k, 0.3743608907, 1.9477800,  3.1379019579006,0.07649214492526580644327083292,0.656569585103884634236238,NS,NIM1 serine/threonine protein kinase
9583,ENSMUSG00000044206,Vsig4, 0.9410646411,-0.8262916,  3.1347079408011,0.07664211281628863225989789498,0.656880102442172875143456,NS,V-set and immunoglobulin domain containing 4
12396,ENSMUSG00000074505,Fat3,-0.6902178503, 0.5903256,  3.1350155490585,0.07662765601268023418768393640,0.656880102442172875143456,NS,FAT atypical cadherin 3
12603,ENSMUSG00000078853,Igtp, 0.3712367882, 3.4356470,  3.1305925739134,0.07683580694562371082856344628,0.657043760648924779488311,NS,interferon gamma induced GTPase
13043,ENSMUSG00000087370,Tmem170b, 0.2368987100, 4.6084176,  3.1308056916992,0.07682576341480885917523124817,0.657043760648924779488311,NS,transmembrane protein 170B
13619,ENSMUSG00000100220,Gm29331,-0.3819564467, 1.8888326,  3.1304128181218,0.07684427933474119454260176099,0.657043760648924779488311,NS,predicted gene 29331
14001,ENSMUSG00000109735,Gm45667,-0.4804788745, 1.3072090,  3.1328763350657,0.07672825436594629677777845700,0.657043760648924779488311,NS,predicted gene 45667
690,ENSMUSG00000005674,Tomm40l,-0.2435842433, 5.0667445,  3.1277700748162,0.07696895520451567385133984089,0.657216817695798649623384,NS,translocase of outer mitochondrial membrane 40-like
1009,ENSMUSG00000010205,Raver1, 0.2023020331, 4.4638201,  3.1270477186106,0.07700307142650385239246446645,0.657216817695798649623384,NS,ribonucleoprotein, PTB-binding 1
2440,ENSMUSG00000021583,Erap1,-0.2087911179, 4.5904707,  3.1261045921636,0.07704763890930824143943311810,0.657216817695798649623384,NS,endoplasmic reticulum aminopeptidase 1
10061,ENSMUSG00000047881,Rell1,-0.2350520639, 3.5933457,  3.1269434992928,0.07700799495195488619803114716,0.657216817695798649623384,NS,RELT-like 1
7376,ENSMUSG00000034850,Tmem127, 0.2174576982, 5.1251061,  3.1250008678236,0.07709983069183093395970729489,0.657271478273114606594163,NS,transmembrane protein 127
1778,ENSMUSG00000020108,Ddit4,-0.6149874022, 5.8864805,  3.1223028994154,0.07722756962590476836894026746,0.657661285567980868904669,NS,DNA-damage-inducible transcript 4
8347,ENSMUSG00000038582,Pptc7,-0.3024917396, 7.8351493,  3.1213725930417,0.07727166900277440686473084952,0.657661285567980868904669,NS,PTC7 protein phosphatase homolog
13105,ENSMUSG00000089774,Slc5a3,-0.3517261514, 2.5680490,  3.1211338840768,0.07728298890729895509466018666,0.657661285567980868904669,NS,solute carrier family 5 (inositol transporters), member 3
2017,ENSMUSG00000020608,Smc6,-0.2026605757, 5.0310020,  3.1201291642105,0.07733065365441128824475214287,0.657677052051379384955965,NS,structural maintenance of chromosomes 6
743,ENSMUSG00000006169,Clint1, 0.1823758371, 5.9783341,  3.1136652830077,0.07763806290139746435485790244,0.659900551221114239908161,NS,clathrin interactor 1
988,ENSMUSG00000009905,Kdsr, 0.3188891949, 2.9734582,  3.1107615618912,0.07777658587301193582330682830,0.660686785084591443606428,NS,3-ketodihydrosphingosine reductase
5111,ENSMUSG00000028542,Slc6a9, 0.4107485594, 2.9670417,  3.1076104119722,0.07792721352618893482233630721,0.661574853567101328621902,NS,solute carrier family 6 (neurotransmitter transporter, glycine), member 9
1667,ENSMUSG00000019848,Popdc3, 0.2251485579, 5.4259953,  3.1034306092660,0.07812749629727240574528224215,0.661696191484094642376590,NS,popeye domain containing 3
3695,ENSMUSG00000025133,Ints4, 0.2114263475, 4.5029009,  3.1045730306515,0.07807270015470743618202220659,0.661696191484094642376590,NS,integrator complex subunit 4
10320,ENSMUSG00000049878,Rlf, 0.2308098009, 3.9328213,  3.1040099154056,0.07809970475664232414381160652,0.661696191484094642376590,NS,rearranged L-myc fusion sequence
10845,ENSMUSG00000054580,Pla2r1, 0.4665689897, 1.6837548,  3.1048457415663,0.07805962571664118443415247839,0.661696191484094642376590,NS,phospholipase A2 receptor 1
12455,ENSMUSG00000074909,Ranbp6,-0.2336217753, 3.9636282,  3.1025041178005,0.07817196578134748274901966170,0.661696191484094642376590,NS,RAN binding protein 6
1285,ENSMUSG00000015950,Ncf1,-0.6373281328, 1.0923118,  3.1009336750941,0.07824740570948748863422395061,0.661852787520956553635187,NS,neutrophil cytosolic factor 1
1353,ENSMUSG00000017144,Rnd3,-0.3564498232, 2.1028724,  3.1002000998914,0.07828267158056452512671086197,0.661852787520956553635187,NS,Rho family GTPase 3
5673,ENSMUSG00000029761,Cald1,-0.1945823590, 4.8212538,  3.0965918340314,0.07845638449851431717174676805,0.662931051124586057099464,NS,caldesmon 1
9500,ENSMUSG00000043496,Tril,-0.3393274270, 2.2819681,  3.0931379570740,0.07862305349207499016728206698,0.663948562313075640872739,NS,TLR4 interactor with leucine-rich repeats
4122,ENSMUSG00000026193,Fn1,-0.2281718782, 5.5610286,  3.0916219331920,0.07869633053444619052996245046,0.664050030350543107893202,NS,fibronectin 1
7088,ENSMUSG00000033715,Akr1c14,-0.5062581687, 0.8220795,  3.0909758583858,0.07872758091784788636591230215,0.664050030350543107893202,NS,aldo-keto reductase family 1, member C14
11752,ENSMUSG00000064080,Fbln2,-0.1979745346, 6.1037415,  3.0899775019876,0.07877589730587919447657441196,0.664067399720024598153145,NS,fibulin 2
777,ENSMUSG00000006423,Steep1,-0.2223743911, 3.8397915,  3.0844222925384,0.07904533072489458578324672544,0.664627879736743087946138,NS,STING1 ER exit protein 1
2546,ENSMUSG00000021823,Vcl, 0.2018385328, 5.6473957,  3.0849129685085,0.07902149251691961695520660669,0.664627879736743087946138,NS,vinculin
8940,ENSMUSG00000040720,Virma, 0.2403671867, 4.2649452,  3.0859033140568,0.07897340275216663263435634690,0.664627879736743087946138,NS,vir like m6A methyltransferase associated
11110,ENSMUSG00000057193,Slc44a2,-0.2043869749, 7.4210620,  3.0869323451017,0.07892346786455232965362682762,0.664627879736743087946138,NS,solute carrier family 44, member 2
13100,ENSMUSG00000089739,Gm20431, 1.2313966134, 1.4127487,  3.0838351460381,0.07907386588118955894621819880,0.664627879736743087946138,NS,predicted gene 20431
516,ENSMUSG00000003949,Hlf,-0.3311299175, 3.3090855,  3.0807265085941,0.07922512979934452637120756435,0.665400784127466504713766,NS,hepatic leukemia factor
13312,ENSMUSG00000094870,Zfp131,-0.2330762289, 4.1224484,  3.0794645977845,0.07928662233397992809003085313,0.665400784127466504713766,NS,zinc finger protein 131
14144,ENSMUSG00000113529,Gm47484,-0.2463696839, 4.6081154,  3.0790902937084,0.07930487194497737313270135928,0.665400784127466504713766,NS,predicted gene, 47484
1990,ENSMUSG00000020537,Drg2, 0.2097428440, 4.2314930,  3.0752679032903,0.07949149612023033439900387975,0.666187926621148007733098,NS,developmentally regulated GTP binding protein 2
13838,ENSMUSG00000106025,Gm42940,-0.4217475980, 1.6757809,  3.0758053256266,0.07946522848118318937959969617,0.666187926621148007733098,NS,predicted gene 42940
8686,ENSMUSG00000039787,Cercam,-0.4481747427, 1.7636741,  3.0740836759784,0.07954941072843658977920000552,0.666284329298387101303547,NS,cerebral endothelial cell adhesion molecule
1118,ENSMUSG00000014074,Rnf168,-0.2251063173, 3.7690632,  3.0713426957451,0.07968363276797545136087563833,0.666440942521593360226007,NS,ring finger protein 168
5737,ENSMUSG00000030031,Kbtbd8,-0.4642049581, 1.1410591,  3.0723250175359,0.07963550178354077135889355077,0.666440942521593360226007,NS,kelch repeat and BTB (POZ) domain containing 8
13507,ENSMUSG00000097675,1700101I11Rik, 0.3458372352, 3.1256469,  3.0708583354240,0.07970737658885314325107884770,0.666440942521593360226007,NS,RIKEN cDNA 1700101I11 gene
583,ENSMUSG00000004637,Wwox, 0.2933902254, 2.8584255,  3.0638258653710,0.08005297554042073437940985059,0.668551784094403744873603,NS,WW domain-containing oxidoreductase
3860,ENSMUSG00000025498,Irf7, 0.5114301764, 1.4592709,  3.0640829178823,0.08004031472939178437631113638,0.668551784094403744873603,NS,interferon regulatory factor 7
5842,ENSMUSG00000030287,Itpr2,-0.2684145487, 3.1356237,  3.0606547647870,0.08020934196388532222421474671,0.668800730669587784049668,NS,inositol 1,4,5-triphosphate receptor 2
9182,ENSMUSG00000041815,Poldip3, 0.2033770801, 4.2574966,  3.0603873101368,0.08022254515276053266070732661,0.668800730669587784049668,NS,polymerase (DNA-directed), delta interacting protein 3
10510,ENSMUSG00000051456,Hspb3, 0.2380152176, 3.8167100,  3.0622390875150,0.08013117817196196979168121288,0.668800730669587784049668,NS,heat shock protein 3
5701,ENSMUSG00000029826,Zc3hav1,-0.2492573119, 3.3234115,  3.0552826919780,0.08047498976263880998693878155,0.668962914321043822241109,NS,zinc finger CCCH type, antiviral 1
6657,ENSMUSG00000032301,Psma4, 0.1891347113, 6.4011164,  3.0583469075123,0.08032334898736656625395369247,0.668962914321043822241109,NS,proteasome subunit alpha 4
9817,ENSMUSG00000046034,Otulin, 0.2461508434, 4.5214989,  3.0556086948470,0.08045884199088834676238946031,0.668962914321043822241109,NS,OTU deubiquitinase with linear linkage specificity
10152,ENSMUSG00000048578,Mlec, 0.2115487397, 7.4063244,  3.0558050825278,0.08044911608324661900226715261,0.668962914321043822241109,NS,malectin
11614,ENSMUSG00000062661,Ncs1, 0.3597405813, 2.1960419,  3.0573055973936,0.08037484637843121670908175247,0.668962914321043822241109,NS,neuronal calcium sensor 1
1532,ENSMUSG00000018822,Sfrp5,-0.3089979753, 3.6991533,  3.0539514544518,0.08054096570104116170618624437,0.669123902548696136705075,NS,secreted frizzled-related sequence protein 5
5976,ENSMUSG00000030671,Pde3b,-0.3776017016, 3.2478427,  3.0517171106790,0.08065183056992528132234099303,0.669657420278685577841316,NS,phosphodiesterase 3B, cGMP-inhibited
9774,ENSMUSG00000045679,Pqlc3,-0.4490142703, 1.9727498,  3.0503528686678,0.08071960315909088024000084260,0.669832730030005096821810,NS,PQ loop repeat containing
8518,ENSMUSG00000039159,Ube2h, 0.2127981522, 6.4525584,  3.0452644967136,0.08097292465882376111263596385,0.671546681919164667462496,NS,ubiquitin-conjugating enzyme E2H
3958,ENSMUSG00000025810,Nrp1,-0.2206439673, 4.5659955,  3.0434541833370,0.08106325666759782444525939127,0.671907686327964381867162,NS,neuropilin 1
11,ENSMUSG00000000120,Ngfr, 0.6283312640, 0.6448946,  3.0156345525380,0.08246517438844155889476894572,0.672784884122337500933497,NS,nerve growth factor receptor (TNFR superfamily, member 16)
182,ENSMUSG00000001419,Mef2d, 0.2067773069, 8.0615450,  3.0376908975532,0.08135156081935322747167305124,0.672784884122337500933497,NS,myocyte enhancer factor 2D
304,ENSMUSG00000002250,Ppard, 0.2289641615, 5.0413116,  3.0272368254785,0.08187734505385674266264572907,0.672784884122337500933497,NS,peroxisome proliferator activator receptor delta
849,ENSMUSG00000007379,Dennd2c, 0.3814476505, 2.3158694,  3.0329400154176,0.08159005194923661663519709464,0.672784884122337500933497,NS,DENN/MADD domain containing 2C
862,ENSMUSG00000007655,Cav1,-0.2088782371, 6.6869455,  3.0150018344794,0.08249736177375979750969747784,0.672784884122337500933497,NS,caveolin 1, caveolae protein
1475,ENSMUSG00000018417,Myo1b,-0.2341117948, 3.9002488,  3.0172124750403,0.08238496198019705507586962767,0.672784884122337500933497,NS,myosin IB
2156,ENSMUSG00000020876,Snx11,-0.2373298662, 3.6386872,  3.0194096355024,0.08227341136508906083157910416,0.672784884122337500933497,NS,sorting nexin 11
3376,ENSMUSG00000024349,Sting1,-0.4644629517, 1.0155644,  3.0196785304146,0.08225977067638824691275800660,0.672784884122337500933497,NS,stimulator of interferon response cGAMP interactor 1
3397,ENSMUSG00000024403,Atp6v1g2, 0.5825095291, 0.4113908,  3.0355208741559,0.08146040111676397521556225456,0.672784884122337500933497,NS,ATPase, H+ transporting, lysosomal V1 subunit G2
4967,ENSMUSG00000028207,Asph, 0.2059279172, 7.6347590,  3.0195554159538,0.08226601580965356430574786373,0.672784884122337500933497,NS,aspartate-beta-hydroxylase
5453,ENSMUSG00000029231,Pdgfra,-0.2317277231, 4.5654213,  3.0136294576186,0.08256722341432219669510317317,0.672784884122337500933497,NS,platelet derived growth factor receptor, alpha polypeptide
5793,ENSMUSG00000030166,Rad52, 0.2900544001, 3.1298095,  3.0268965655095,0.08189451981670073377195251396,0.672784884122337500933497,NS,RAD52 homolog, DNA repair protein
5866,ENSMUSG00000030347,D6Wsu163e,-0.2843899940, 2.7826763,  3.0134764067264,0.08257501851654770741451017102,0.672784884122337500933497,NS,DNA segment, Chr 6, Wayne State University 163, expressed
5998,ENSMUSG00000030718,Ppme1, 0.1911967668, 4.7723223,  3.0174885549272,0.08237093634258213503684942225,0.672784884122337500933497,NS,protein phosphatase methylesterase 1
6156,ENSMUSG00000031148,Gpkow, 0.2040652125, 4.4495265,  3.0338890661521,0.08154235001127939364007346512,0.672784884122337500933497,NS,G patch domain and KOW motifs
6212,ENSMUSG00000031311,Nono, 0.1879695154, 5.8238744,  3.0240362192147,0.08203905078372558667965108725,0.672784884122337500933497,NS,non-POU-domain-containing, octamer binding protein
6256,ENSMUSG00000031400,G6pdx,-0.3324463973, 2.9859480,  3.0319465583057,0.08164001813071995738990693781,0.672784884122337500933497,NS,glucose-6-phosphate dehydrogenase X-linked
7772,ENSMUSG00000036580,Spg20, 0.1830600614, 5.3461885,  3.0341842980954,0.08152751696663676495013817203,0.672784884122337500933497,NS,spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)
