,Ensembl,Symbol,s22mo_AR_F-s06mo_AR_F_logFC,s22mo_AR_F-s06mo_AR_F_logCPM,s22mo_AR_F-s06mo_AR_F_LR,s22mo_AR_F-s06mo_AR_F_PValue,s22mo_AR_F-s06mo_AR_F_FDR,s22mo_AR_F-s06mo_AR_F_Status,Description
10908,ENSMUSG00000056201,Cfl1, 0.3845653089, 4.7425848,  9.2304766151054,0.002380196817672818564159964438431416,0.02560154122524142122907520047193,UP,cofilin 1, non-muscle
163,ENSMUSG00000001288,Rarg,-0.4265747445, 3.5511190,  9.2283622897560,0.002382946938317292723957807609735937,0.02561171887223990736859313699370,DOWN,retinoic acid receptor, gamma
11317,ENSMUSG00000060477,Irak2, 0.5608819832, 2.3736768,  9.1973982536949,0.002423593500241719503329740348362975,0.02602888087475940456783085608095,UP,interleukin-1 receptor-associated kinase 2
3176,ENSMUSG00000023947,Nfkbie, 1.3321936183,-0.0825066,  9.1827036745825,0.002443128583672000628257414689414873,0.02621885081706354023167726552401,UP,nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon
9983,ENSMUSG00000047907,Tshz2, 0.3656257799, 3.8605059,  9.1745882741291,0.002453985673613563473632881439812081,0.02631547476885602240836981025041,UP,teashirt zinc finger family member 2
14094,ENSMUSG00000116632,Magef1,-0.7930280625, 0.7483000,  9.1705061373971,0.002459465406787176948444351154421383,0.02635433195891648261444117906649,DOWN,MAGE family member F1
5728,ENSMUSG00000030091,Nup210,-0.2920279739, 4.8796837,  9.1685820997091,0.002462052479189918811897097583596405,0.02636215769195962566051605335815,DOWN,nucleoporin 210
9055,ENSMUSG00000041577,Prelp, 0.4278088985, 5.6699378,  9.1645939813222,0.002467423725136248628675428307133188,0.02639574712713003978858949949426,UP,proline arginine-rich end leucine-rich repeat
11825,ENSMUSG00000068015,Lrch1, 0.6865137688, 2.3904914,  9.1634936575631,0.002468907746501527913224327548391557,0.02639574712713003978858949949426,UP,leucine-rich repeats and calponin homology (CH) domain containing 1
166,ENSMUSG00000001305,Rrp15,-0.4488569282, 3.3529878,  9.1429193596845,0.002496824012097130941062461673141115,0.02667412138732510457073132670303,DOWN,ribosomal RNA processing 15 homolog
7256,ENSMUSG00000034602,Mon2,-0.2805710623, 5.7984100,  9.1351229131847,0.002507486143934148630635361243435000,0.02676788591847897857967097934306,DOWN,MON2 homolog, regulator of endosome to Golgi trafficking
760,ENSMUSG00000006342,Susd2, 0.7003838669, 1.2723268,  9.1174494045000,0.002531827216802185961941340508474241,0.02698408744883300930395009231688,UP,sushi domain containing 2
1816,ENSMUSG00000020218,Wif1,-1.1188527072, 1.0388054,  9.1162841187217,0.002533440524672094917163489569134072,0.02698408744883300930395009231688,DOWN,Wnt inhibitory factor 1
5446,ENSMUSG00000029330,Cds1, 0.9489534729, 0.7762959,  9.1166729086823,0.002532902139121310028380129608649440,0.02698408744883300930395009231688,UP,CDP-diacylglycerol synthase 1
1379,ENSMUSG00000017639,Rab11fip4, 1.2562973166,-0.3273814,  9.1044630126974,0.002549865638792201544271520674556086,0.02706966939743806616069932147184,UP,RAB11 family interacting protein 4 (class II)
1534,ENSMUSG00000018906,P4ha2, 0.3132840872, 4.5552031,  9.0994197376569,0.002556905991062145919873183075310408,0.02706966939743806616069932147184,UP,procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide
3219,ENSMUSG00000024053,Emilin2, 0.4865596621, 2.8068009,  9.1030423469563,0.002551846878314762475520316442612057,0.02706966939743806616069932147184,UP,elastin microfibril interfacer 2
5521,ENSMUSG00000029484,Anxa3, 0.4525234057, 3.4439093,  9.0983615836531,0.002558385663982896702367542118849997,0.02706966939743806616069932147184,UP,annexin A3
5598,ENSMUSG00000029659,Medag, 0.5007624637, 3.3144525,  9.1016323137452,0.002553814834922931743810270432959442,0.02706966939743806616069932147184,UP,mesenteric estrogen dependent adipogenesis
8660,ENSMUSG00000039958,Etfbkmt,-0.4978185770, 2.9060427,  9.0981835090192,0.002558634760625573111719743835124063,0.02706966939743806616069932147184,DOWN,electron transfer flavoprotein beta subunit lysine methyltransferase
11837,ENSMUSG00000068196,Col8a1, 0.6120949318, 1.9384833,  9.0991866477214,0.002557231858478190966027510100389009,0.02706966939743806616069932147184,UP,collagen, type VIII, alpha 1
12512,ENSMUSG00000078963,Hsbp1l1,-1.0714009075, 0.8535653,  9.1042314037464,0.002550188530671626974816179611593725,0.02706966939743806616069932147184,DOWN,heat shock factor binding protein 1-like 1
12893,ENSMUSG00000087090,Nctc1,-0.3196400806, 7.3746670,  9.1010962105855,0.002554563468062033722294490445392512,0.02706966939743806616069932147184,DOWN,non-coding transcript 1
4882,ENSMUSG00000028098,Rnf115, 0.3056861978, 6.0698422,  9.0886144314812,0.002572056569171947502244757188805124,0.02717117497701139125498848159168,UP,ring finger protein 115
7453,ENSMUSG00000035399,Oser1,-0.3377006202, 5.1224415,  9.0895468359854,0.002570745620544876916535592670243204,0.02717117497701139125498848159168,DOWN,oxidative stress responsive serine rich 1
12397,ENSMUSG00000075602,Ly6a, 0.3459748380, 4.3981452,  9.0852745032572,0.002576758036325204736377569858518655,0.02720060267639052425936441181875,UP,lymphocyte antigen 6 complex, locus A
2126,ENSMUSG00000020844,Nxn, 0.2871675178, 5.3567261,  9.0831951015608,0.002579689522061240618960864523501186,0.02720562312455696366009227915583,UP,nucleoredoxin
11991,ENSMUSG00000070639,Lrrc8b, 0.7631605283, 1.4851412,  9.0822195826313,0.002581065949343444576591366512730019,0.02720562312455696366009227915583,UP,leucine rich repeat containing 8 family, member B
588,ENSMUSG00000004665,Cnn2, 0.5717173039, 2.7566964,  9.0780663126957,0.002586934434235943144897440504337283,0.02723591864244158042285270937555,UP,calponin 2
4313,ENSMUSG00000026743,Mllt10,-0.3327768246, 4.5756882,  9.0774709726546,0.002587776746630067199045344139562985,0.02723591864244158042285270937555,DOWN,myeloid/lymphoid or mixed-lineage leukemia
5730,ENSMUSG00000030095,Tmem43, 0.2739960858, 5.2005153,  9.0725702142808,0.002594721134982242750910419459842160,0.02728877827739102299164919429586,UP,transmembrane protein 43
4666,ENSMUSG00000027580,Helz2, 0.4499594897, 3.3311496,  9.0693400706016,0.002599308597977478558355146631697608,0.02731246747493682944241122356743,UP,helicase with zinc finger 2, transcriptional coactivator
11750,ENSMUSG00000066705,Fxyd6, 0.6155975971, 6.2072484,  9.0682764463732,0.002600820962538004810921110632193631,0.02731246747493682944241122356743,UP,FXYD domain-containing ion transport regulator 6
10084,ENSMUSG00000048701,Ccdc6,-0.2931981371, 6.3208431,  9.0559106257525,0.002618469592565413409102070829703734,0.02747748061732722957284380527199,DOWN,coiled-coil domain containing 6
9641,ENSMUSG00000045216,Hs6st1,-0.3001140845, 5.5239874,  9.0518929507164,0.002624229788833112603924080374895311,0.02751758828792653932548972761651,DOWN,heparan sulfate 6-O-sulfotransferase 1
677,ENSMUSG00000005609,Ctr9,-0.2913404429, 4.6895431,  9.0438982219467,0.002635730238215095409815003080211682,0.02761778444441175331403037773725,DOWN,CTR9 homolog, Paf1/RNA polymerase II complex component
6142,ENSMUSG00000031229,Atrx,-0.2943594857, 5.6394317,  9.0415068521042,0.002639180164514586066776269390743437,0.02763353980514608732033110527482,DOWN,ATRX, chromatin remodeler
1737,ENSMUSG00000020057,Dram1, 0.7659821187, 1.9431679,  9.0376705524579,0.002644724207513436328720324297592015,0.02763781964937561674844346271129,UP,DNA-damage regulated autophagy modulator 1
2422,ENSMUSG00000021578,Ccdc127,-0.3152401509, 7.2179029,  9.0385697820472,0.002643423622497821732363343372185227,0.02763781964937561674844346271129,DOWN,coiled-coil domain containing 127
9878,ENSMUSG00000047139,Cd24a, 0.3113889959, 7.5116187,  9.0371836402622,0.002645428715558632327964350139382077,0.02763781964937561674844346271129,UP,CD24a antigen
1443,ENSMUSG00000018326,Ywhab, 0.2912300338, 5.6583358,  9.0330876438958,0.002651362716477860970859525835408022,0.02767944694746519648798077639640,UP,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide
11171,ENSMUSG00000058966,Tlcd3b, 0.3759858502, 5.5324262,  9.0311247832094,0.002654211163209601719720209800357225,0.02768882446381331838280992485579,UP,TLC domain containing 3B
7489,ENSMUSG00000035606,Ky,-0.7420006527, 7.4163502,  9.0278499069431,0.002658970486556863892929625237115943,0.02771810790611920621850927659580,DOWN,kyphoscoliosis peptidase
2056,ENSMUSG00000020706,Ftsj3,-0.3052889501, 5.4061088,  9.0241612447111,0.002664341534462608910432956932368143,0.02775372054754227449380188375017,DOWN,FtsJ RNA methyltransferase homolog 3 (E. coli)
9944,ENSMUSG00000047649,Cd3eap,-0.3542110385, 4.0834030,  9.0104757545835,0.002684365355274160539617023246705685,0.02794180301626284987359660760831,DOWN,CD3E antigen, epsilon polypeptide associated protein
10049,ENSMUSG00000048406,B330016D10Rik,-0.4403204792, 3.1321848,  9.0081443197774,0.002687791776792602168461021605594397,0.02795097386564141320186571704198,DOWN,RIKEN cDNA B330016D10 gene
10270,ENSMUSG00000050164,Mchr1,-1.3904943607,-0.1574127,  9.0071980712322,0.002689183709005928124557982528131106,0.02795097386564141320186571704198,DOWN,melanin-concentrating hormone receptor 1
7676,ENSMUSG00000036442,Thap11,-0.3063116747, 4.5982064,  9.0019772210171,0.002696876752301187885746402983500047,0.02801042877042594567149613737911,DOWN,THAP domain containing 11
1654,ENSMUSG00000019843,Fyn, 0.3979928876, 3.2566188,  8.9992730065863,0.002700870255039917750689015818466032,0.02803140049784850346137332621765,UP,Fyn proto-oncogene
342,ENSMUSG00000002504,Slc9a3r2, 0.3305367922, 5.3746026,  8.9834665614558,0.002724333151657392163014215213934222,0.02813096879071393108251442072287,UP,solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2
1383,ENSMUSG00000017677,Wsb1, 0.6104842678, 3.1715961,  8.9866876466895,0.002719535079943412054365170504866001,0.02813096879071393108251442072287,UP,WD repeat and SOCS box-containing 1
3162,ENSMUSG00000023911,Flywch2, 1.1635057259,-0.1874723,  8.9888451485900,0.002716326102120655058141940330074249,0.02813096879071393108251442072287,UP,FLYWCH family member 2
5706,ENSMUSG00000030047,Arhgap25, 1.0100025424, 0.3871243,  8.9839064410059,0.002723677408439287035007980719569787,0.02813096879071393108251442072287,UP,Rho GTPase activating protein 25
7042,ENSMUSG00000033728,Lrrc14,-0.3486616499, 3.8459725,  8.9877885109491,0.002717897219971989342807150435987751,0.02813096879071393108251442072287,DOWN,leucine rich repeat containing 14
13641,ENSMUSG00000104913,Gm6560,-0.4241510704, 3.3100651,  8.9903762812778,0.002714051092169356659000722942209904,0.02813096879071393108251442072287,DOWN,predicted gene 6560
13878,ENSMUSG00000110234,Gm45799,-1.1096062199, 0.9685934,  8.9849788841387,0.002722079353011111740173744166781944,0.02813096879071393108251442072287,DOWN,predicted gene 45799
3962,ENSMUSG00000025894,Aasdhppt,-0.3415199790, 3.9081045,  8.9815869677804,0.002727136931423695780096760898913999,0.02813945505258258483749500555859,DOWN,aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
2496,ENSMUSG00000021754,Map3k1, 0.4208356615, 3.0060841,  8.9490644788909,0.002776117191791312686921511243554050,0.02862404639727890789946407323896,UP,mitogen-activated protein kinase kinase kinase 1
6052,ENSMUSG00000030942,Thumpd1,-0.2913346006, 4.8769741,  8.9458189548598,0.002781053851976777666066276140099944,0.02864523790650251935940850955831,DOWN,THUMP domain containing 1
8940,ENSMUSG00000041025,Iffo2, 0.6734343573, 1.8739708,  8.9450613060338,0.002782207569591983037371463183262676,0.02864523790650251935940850955831,UP,intermediate filament family orphan 2
7319,ENSMUSG00000034845,Plvap, 0.3891432389, 4.2490756,  8.9428008310424,0.002785652620350413839755976397327686,0.02865992456792404094456649943368,UP,plasmalemma vesicle associated protein
274,ENSMUSG00000002020,Ltbp2, 1.5343852609, 0.1037010,  8.9305087127700,0.002804462249827742448271550301797106,0.02881168959700020765213324125398,UP,latent transforming growth factor beta binding protein 2
8679,ENSMUSG00000040016,Ptger3, 0.9836973099, 1.4162339,  8.9309669479232,0.002803758740726902502771178404827879,0.02881168959700020765213324125398,UP,prostaglandin E receptor 3 (subtype EP3)
5662,ENSMUSG00000029826,Zc3hav1, 0.4319516713, 3.2091100,  8.9272572101467,0.002809459296086939082692790492501445,0.02884215696734805656209488233799,UP,zinc finger CCCH type, antiviral 1
513,ENSMUSG00000003923,Tfam,-0.2863148352, 5.5222644,  8.9251476910123,0.002812706129148362030334418193433521,0.02885462544916794769278567400761,DOWN,transcription factor A, mitochondrial
3289,ENSMUSG00000024190,Dusp1, 0.4002074126, 5.6954990,  8.9174926701938,0.002824520270167936702304656293449625,0.02895490165764936021930431309102,UP,dual specificity phosphatase 1
5245,ENSMUSG00000028909,Ptpru, 0.9542922213, 0.4350647,  8.8855459383299,0.002874370814571750552823825586301609,0.02944467303411956587977371668785,UP,protein tyrosine phosphatase, receptor type, U
5829,ENSMUSG00000030353,Tead4, 0.6891001011, 1.8283885,  8.8807603966020,0.002881914881412845665098476644061520,0.02950066869956710982614289662251,UP,TEA domain family member 4
5028,ENSMUSG00000028439,Fam219a,-0.3205871606, 5.4918949,  8.8721486909203,0.002895541317642353132399968274057755,0.02961880088464418497862240542418,DOWN,family with sequence similarity 219, member A
4272,ENSMUSG00000026639,Lamb3, 1.1483212557, 1.5236770,  8.8666364263994,0.002904297790949003036514719511274052,0.02963862408849762125617743890871,UP,laminin, beta 3
7938,ENSMUSG00000037411,Serpine1, 0.6826915213, 3.0866472,  8.8665608173839,0.002904418085982359443858458192266880,0.02963862408849762125617743890871,UP,serine (or cysteine) peptidase inhibitor, clade E, member 1
8688,ENSMUSG00000040037,Negr1, 1.0986166065, 0.0965252,  8.8694440522028,0.002899834398875198067380143385207703,0.02963862408849762125617743890871,UP,neuronal growth regulator 1
9716,ENSMUSG00000045868,Gvin1, 1.4329110198, 2.1738719,  8.8656740501492,0.002905829323227826846420818185379176,0.02963862408849762125617743890871,UP,GTPase, very large interferon inducible 1
3058,ENSMUSG00000023022,Lima1, 0.3875298786, 3.9288296,  8.8524102179167,0.002927021235692347286144743279123759,0.02979934064556402986689853662483,UP,LIM domain and actin binding 1
5849,ENSMUSG00000030431,Tmem238, 0.5507570872, 2.2650288,  8.8518730287353,0.002927882814520483319847832248683517,0.02979934064556402986689853662483,UP,transmembrane protein 238
10339,ENSMUSG00000050812,Ecpas,-0.3131955107, 8.3042908,  8.8527354104390,0.002926499795982590544640711271995315,0.02979934064556402986689853662483,DOWN,Ecm29 proteasome adaptor and scaffold
14158,ENSMUSG00000118057,B020010K11Rik, 0.5669745839, 3.1357312,  8.8498226422456,0.002931173725970232738641252367983725,0.02981146458547662483895557272717,UP,RIKEN cDNA B020010K11 gene
7588,ENSMUSG00000036054,Sugp2,-0.2730488547, 5.9490021,  8.8376641895774,0.002950765631163507467932261008058958,0.02998924153991372812400051373061,DOWN,SURP and G patch domain containing 2
1785,ENSMUSG00000020143,Dock2, 1.2627339213, 0.8728875,  8.8358097153948,0.002953765566303602225356472743555969,0.02999825716049967644361018415111,UP,dedicator of cyto-kinesis 2
11811,ENSMUSG00000067818,Myl9, 0.3379836802, 4.0777658,  8.8319615978876,0.002960000454811656175890810516193596,0.03004009039129084540631353661411,UP,myosin, light polypeptide 9, regulatory
9106,ENSMUSG00000041781,Cpsf2,-0.3019548127, 4.8609520,  8.8299525830804,0.002963260858473082230701844963505209,0.03005169833471487209064498813404,DOWN,cleavage and polyadenylation specific factor 2
4595,ENSMUSG00000027405,Nop56,-0.2975907097, 5.0002196,  8.8273549566923,0.002967481920574166921050762724121341,0.03006547634837188412437747331296,DOWN,NOP56 ribonucleoprotein
8903,ENSMUSG00000040836,Gpr161, 0.7788274777, 0.8915119,  8.8265110134701,0.002968854616172515725747160786340828,0.03006547634837188412437747331296,UP,G protein-coupled receptor 161
1805,ENSMUSG00000020183,Cpm, 0.6105132318, 2.3077558,  8.8208882569215,0.002978016655213629008958076127555614,0.03013676441248974019471162932859,UP,carboxypeptidase M
6800,ENSMUSG00000032725,Folr2, 0.6411234869, 1.8369441,  8.8109029225191,0.002994358181899526606672967687927667,0.03025900175559393529001184219851,UP,folate receptor 2 (fetal)
7053,ENSMUSG00000033773,Rpap2,-0.3525462275, 3.9903786,  8.8121744313510,0.002992272239710100541210113789247771,0.03025900175559393529001184219851,DOWN,RNA polymerase II associated protein 2
7758,ENSMUSG00000036817,Sun1,-0.2761681554, 5.8075281,  8.8045865380798,0.003004742285740600368088015770240418,0.03032077538944210476357099537381,DOWN,Sad1 and UNC84 domain containing 1
11252,ENSMUSG00000059811,Atl2, 0.3217357225, 7.8498954,  8.8058000674161,0.003002744414593915521505262944401693,0.03032077538944210476357099537381,UP,atlastin GTPase 2
587,ENSMUSG00000004661,Arid3b,-0.5528504759, 2.3967438,  8.7917632873470,0.003025936310539633841698581306900451,0.03051295719960349719923620170903,DOWN,AT rich interactive domain 3B (BRIGHT-like)
10474,ENSMUSG00000052013,Btla, 1.0751594268, 1.0869544,  8.7850188604400,0.003037144251059837717771072718164760,0.03060423994077187889728541847489,UP,B and T lymphocyte associated
198,ENSMUSG00000001518,Itfg2,-0.3276623842, 4.0341127,  8.7832046246247,0.003040166354087180111687160888322978,0.03061296588321261308296428182985,DOWN,integrin alpha FG-GAP repeat containing 2
8144,ENSMUSG00000038175,Mylip,-0.4616895380, 4.2352745,  8.7728568740605,0.003057461846202805342415098621700054,0.03076530353819094745770890142467,DOWN,myosin regulatory light chain interacting protein
4375,ENSMUSG00000026857,Ntmt1,-0.4459075234, 3.1475722,  8.7712092067768,0.003060225010432171370566845070015916,0.03077129936127193099437704404409,DOWN,N-terminal Xaa-Pro-Lys N-methyltransferase 1
