,Ensembl,Symbol,s28mo_C_F-s06mo_C_F_logFC,s28mo_C_F-s06mo_C_F_logCPM,s28mo_C_F-s06mo_C_F_LR,s28mo_C_F-s06mo_C_F_PValue,s28mo_C_F-s06mo_C_F_FDR,s28mo_C_F-s06mo_C_F_Status,Description
957,ENSMUSG00000009281,Rarres2, 0.4383223301, 4.31130203,  8.3803209152460,0.003793054440467771761674731223479284381028,0.04477738198430498278712619253383309115,UP,retinoic acid receptor responder (tazarotene induced) 2
188,ENSMUSG00000001435,Col18a1, 0.6191050624, 3.46944315,  8.3753173836021,0.003803511294787624303498363431685902469326,0.04481193243517935659303574880141241010,UP,collagen, type XVIII, alpha 1
13568,ENSMUSG00000099364,5730419F03Rik, 1.2583960889, 0.56304743,  8.3744408063770,0.003805346265307115068143861691396523383446,0.04481193243517935659303574880141241010,UP,RIKEN cDNA 5730419F03 gene
13645,ENSMUSG00000101304,Plet1os,-0.8445010659, 1.78646376,  8.3770293906040,0.003799930084286567717050120407407121092547,0.04481193243517935659303574880141241010,DOWN,placenta expressed transcript 1, opposite strand
3640,ENSMUSG00000024981,Acsl5, 0.7389627298, 2.37850227,  8.3685582977258,0.003817683652124320356491260497477924218401,0.04492036789036443766853778924996731803,UP,acyl-CoA synthetase long-chain family member 5
86,ENSMUSG00000000739,Sult5a1, 0.9643786059, 0.48306473,  8.3604919628677,0.003834667359210180200695949892519820423331,0.04508325138530887288279558333670138381,UP,sulfotransferase family 5A, member 1
1067,ENSMUSG00000012114,Med15, 0.4596474523, 4.32258604,  8.3526686791790,0.003851212742916563461920143041083974821959,0.04520372765704601392133810122686554678,UP,mediator complex subunit 15
12832,ENSMUSG00000085180,AI838599, 0.8858517266, 1.37690603,  8.3536323561509,0.003849170756679332755512135122444306034595,0.04520372765704601392133810122686554678,UP,expressed sequence AI838599
2557,ENSMUSG00000021835,Bmp4, 0.6822592500, 2.18066426,  8.3503375126947,0.003856156933573304506496226551348627253901,0.04522478168418692101582223585864994675,UP,bone morphogenetic protein 4
11144,ENSMUSG00000057719,Sh3rf2, 0.4711332522, 5.45554772,  8.3384048921715,0.003881566235266950808807662198773869022261,0.04548561902633230930037555594935838599,UP,SH3 domain containing ring finger 2
1409,ENSMUSG00000017754,Pltp, 0.5445169798, 4.34811032,  8.3344212448828,0.003890086877431170320207343138463329523802,0.04552995960600577513011089081373938825,UP,phospholipid transfer protein
8947,ENSMUSG00000040794,C1qtnf4,-0.6514300543, 3.10164344,  8.3336710890813,0.003891693517002374827495891906892211409286,0.04552995960600577513011089081373938825,DOWN,C1q and tumor necrosis factor related protein 4
1786,ENSMUSG00000020122,Egfr, 0.5658964429, 3.14885981,  8.3284375309470,0.003902921243814745037165048202609796135221,0.04562413229231324085510834720480488613,UP,epidermal growth factor receptor
1596,ENSMUSG00000019370,Calm3,-0.5464983643, 8.12439077,  8.3205036189870,0.003920005012375875341756881198307382874191,0.04578655162950015511391654854378430173,DOWN,calmodulin 3
12525,ENSMUSG00000078490,Cfap74, 0.9793486791, 0.83236360,  8.3052710449801,0.003953018257363802995252299865569511894137,0.04613461551581901631813309450080851093,UP,cilia and flagella associated protein 74
6910,ENSMUSG00000033029,1700088E04Rik, 0.6407215109, 2.26853513,  8.3029280324045,0.003958121264089573335120952890520129585639,0.04615664561007784549850896382849896327,UP,RIKEN cDNA 1700088E04 gene
4051,ENSMUSG00000026043,Col3a1,-0.5889784235, 6.32102303,  8.2920457913699,0.003981910441070187281487058328366401838139,0.04635954214992729638389334922976559028,DOWN,collagen, type III, alpha 1
4201,ENSMUSG00000026421,Csrp1, 0.5064980649, 4.47681802,  8.2920143050862,0.003981979482470244385838853418135840911418,0.04635954214992729638389334922976559028,UP,cysteine and glycine-rich protein 1
7016,ENSMUSG00000033450,Tagap, 0.9992380920, 0.34129972,  8.2836655328471,0.004000329261360170869654684366878427681513,0.04653543480293780704171169304572686087,UP,T cell activation Rho GTPase activating protein
10539,ENSMUSG00000051934,Spats2,-0.7720102434, 1.61393733,  8.2781251113956,0.004012554035026686186093947128483705455437,0.04663984872292152583650448605112615041,DOWN,spermatogenesis associated, serine-rich 2
6123,ENSMUSG00000031093,Dock11, 0.7799721470, 1.66436006,  8.2725806095083,0.004024825869200155531446583268007088918239,0.04674464025272510175890161576717218850,UP,dedicator of cytokinesis 11
4538,ENSMUSG00000027223,Mapk8ip1,-0.6829323386, 2.72179985,  8.2695060881987,0.004031647264801443975024142218899214640260,0.04678601171077180487234414840713725425,DOWN,mitogen-activated protein kinase 8 interacting protein 1
204,ENSMUSG00000001521,Tulp3, 0.5877966879, 2.96536145,  8.2641170725610,0.004043632190138752961761081650138294207864,0.04684934631916206487778353562134725507,UP,tubby-like protein 3
8421,ENSMUSG00000038866,Zcchc2, 0.4527106829, 4.00457217,  8.2644723413943,0.004042840973367381289527155985297213192098,0.04684934631916206487778353562134725507,UP,zinc finger, CCHC domain containing 2
804,ENSMUSG00000006587,Snai3, 1.1111465314, 4.27956262,  8.2608020051385,0.004051022753252607466745160991195007227361,0.04689712227656546439380491619886015542,UP,snail family zinc finger 3
2322,ENSMUSG00000021259,Cyp46a1, 1.5720305942,-1.17807606,  8.2564815726899,0.004060675297485302585875910352797291125171,0.04697098621708422488962852980876050424,UP,cytochrome P450, family 46, subfamily a, polypeptide 1
7590,ENSMUSG00000035849,Krt222,-1.0000674704, 1.26163833,  8.2492388772869,0.004076909184514890434336553681760051404126,0.04712079818334239528221374371241836343,DOWN,keratin 222
2827,ENSMUSG00000022456,Septin3,-1.1510452777, 0.84348446,  8.2464053923449,0.004083278159714119615042449140673852525651,0.04715644246395510330582823144141002558,DOWN,septin 3
5759,ENSMUSG00000030089,Slc41a3,-0.4645939741, 5.44650455,  8.2254763643391,0.004130636145932946312608891048512305133045,0.04766501758429859264554195874552533496,DOWN,solute carrier family 41, member 3
10627,ENSMUSG00000052688,Rab7b, 0.7877876528, 1.58420263,  8.2233188084881,0.004135549916186072837154252823665956384502,0.04768338879265146545982645420735934749,UP,RAB7B, member RAS oncogene family
958,ENSMUSG00000009291,Pttg1ip, 0.3950161291, 4.84849385,  8.2176355253166,0.004148521920954353209287646109260094817728,0.04769453891796115313495008081190462690,UP,pituitary tumor-transforming 1 interacting protein
3776,ENSMUSG00000025277,Abhd6, 0.5990914811, 2.81187298,  8.2141701154082,0.004156451980938307387558605654476195923053,0.04769453891796115313495008081190462690,UP,abhydrolase domain containing 6
3777,ENSMUSG00000025278,Flnb, 0.5319019091, 4.59553554,  8.2194635030009,0.004144345079069129515747516023793650674634,0.04769453891796115313495008081190462690,UP,filamin, beta
5543,ENSMUSG00000029467,Atp2a2, 0.8582107607, 9.19996648,  8.2143862048845,0.004155957042547939184196081896516261622310,0.04769453891796115313495008081190462690,UP,ATPase, Ca++ transporting, cardiac muscle, slow twitch 2
8898,ENSMUSG00000040653,Ppp1r14c,-0.5038377710, 6.40456840,  8.2206947864047,0.004141534067751154180037076457665534690022,0.04769453891796115313495008081190462690,DOWN,protein phosphatase 1, regulatory inhibitor subunit 14C
11271,ENSMUSG00000059201,Lep, 2.3324883656, 2.31222207,  8.2168154138141,0.004150397228633883640880331000744263292290,0.04769453891796115313495008081190462690,UP,leptin
2585,ENSMUSG00000021913,Ogdhl, 0.7881866651, 1.62575161,  8.2039879166203,0.004179841762422029267931566920424302225001,0.04792462340221104871718083018095057923,UP,oxoglutarate dehydrogenase-like
4539,ENSMUSG00000027224,Duoxa1, 1.3649606383,-0.55838241,  8.1867773732379,0.004219681551206687364352632130248821340501,0.04834280021354508960484963608905673027,UP,dual oxidase maturation factor 1
2634,ENSMUSG00000022018,Rgcc, 0.4946640044, 5.36688509,  8.1851736302152,0.004223413602858516226190577214083532453515,0.04834697150640669682797323503109510057,UP,regulator of cell cycle
2363,ENSMUSG00000021367,Edn1, 1.1176824241, 0.90246525,  8.1791785792402,0.004237394394977700082249860713545785984024,0.04846836377681663921013210938326665200,UP,endothelin 1
14120,ENSMUSG00000112907,Gm47015, 0.8872800462, 0.98317535,  8.1764793406020,0.004243704540620353224400496117141301510856,0.04850189385398501196178244754264596850,UP,predicted gene, 47015
2516,ENSMUSG00000021751,Acox2, 1.3148299289,-0.72396920,  8.1642996407968,0.004272296808240245644117116796678601531312,0.04878983347835220973909287067726836540,UP,acyl-Coenzyme A oxidase 2, branched chain
1706,ENSMUSG00000019951,Uhrf1bp1l, 0.5417191164, 4.84788797,  8.1608664743858,0.004280391658001952114032118146269567660056,0.04881274911141861294616717259486904368,UP,UHRF1 (ICBP90) binding protein 1-like
4401,ENSMUSG00000026858,Miga2, 0.4755029129, 4.89705645,  8.1605645794493,0.004281104223704356240287616230943967821077,0.04881274911141861294616717259486904368,UP,mitoguardin 2
7676,ENSMUSG00000036241,Ube2r2,-0.5634821182, 7.50027133,  8.1499790844063,0.004306165771807661871162231648213492007926,0.04905953147166586258975939927040599287,DOWN,ubiquitin-conjugating enzyme E2R 2
10200,ENSMUSG00000049086,Bmyc,-0.6295746960, 2.54127504,  8.1475896328162,0.004311843516790262592630611493405012879521,0.04908526065307233787748941722384188324,DOWN,brain expressed myelocytomatosis oncogene
1535,ENSMUSG00000018822,Sfrp5, 0.8039777147, 3.25341089,  8.1405105747029,0.004328709342473687458896502988636711961590,0.04923821126086353611173151989532925654,UP,secreted frizzled-related sequence protein 5
631,ENSMUSG00000005054,Cstb, 0.6172221454, 2.57140960,  8.1285876014303,0.004357267739936902285757813757527401321568,0.04945260781595979537872409537158091553,UP,cystatin B
1402,ENSMUSG00000017718,Afmid,-0.7338159805, 2.12878401,  8.1241419171982,0.004367965256096283631348509146619107923470,0.04945260781595979537872409537158091553,DOWN,arylformamidase
2020,ENSMUSG00000020610,Amz2,-0.4072474152, 5.90112783,  8.1310954505787,0.004351244948626234627930831067033068393357,0.04945260781595979537872409537158091553,DOWN,archaelysin family metallopeptidase 2
4830,ENSMUSG00000027935,Rab13, 0.6472952350, 2.48792218,  8.1244889431172,0.004367129256801988504421707659730600425974,0.04945260781595979537872409537158091553,UP,RAB13, member RAS oncogene family
7394,ENSMUSG00000034947,Tmem106a, 0.9002131726, 1.09270103,  8.1270266902627,0.004361020671769363400704921929218471632339,0.04945260781595979537872409537158091553,UP,transmembrane protein 106A
10304,ENSMUSG00000049871,Nlrc3, 0.7906632223, 1.67097382,  8.1240330454539,0.004368227566049253177138389503397775115445,0.04945260781595979537872409537158091553,UP,NLR family, CARD domain containing 3
13174,ENSMUSG00000090946,Ccdc71l, 0.5022467960, 3.84990121,  8.1197831488909,0.004378479588801439253975544829700083937496,0.04949060984035012766835137654197751544,UP,coiled-coil domain containing 71 like
13844,ENSMUSG00000106547,B230303O12Rik,-0.9259462810, 0.54963056,  8.1201619785925,0.004377564744538694173348059024419853813015,0.04949060984035012766835137654197751544,DOWN,RIKEN cDNA B230303O12 gene
12430,ENSMUSG00000074922,Fam122a,-0.5878999003, 3.09879582,  8.1142815689105,0.004391787437470000624029076163878926308826,0.04960197377252703598848881938465638086,DOWN,family with sequence similarity 122, member A
1784,ENSMUSG00000020120,Plek, 1.0683997228, 0.97096175,  8.1019982255960,0.004421648600161084269322131490298488643020,0.04989997299945940489873663636899436824,UP,pleckstrin
7246,ENSMUSG00000034390,Cmip, 0.6324754659, 2.38178328,  8.0896620727528,0.004451846227639359374061989171877939952537,0.05020129819148703986808612853565136902,NS,c-Maf inducing protein
4057,ENSMUSG00000026064,Ptp4a1, 1.0458733774, 0.67864092,  8.0842736700347,0.004465102293783387681080920827980662579648,0.05031125857712757248885182548292505089,NS,protein tyrosine phosphatase 4a1
5694,ENSMUSG00000029826,Zc3hav1, 0.5168654425, 3.24901297,  8.0813279953463,0.004472365963039418891578069548131679766811,0.05035357913680851837945340321311959997,NS,zinc finger CCCH type, antiviral 1
2185,ENSMUSG00000020926,Adam11, 1.1378777492, 0.03108648,  8.0677164981102,0.004506086804539935833369135309567354852334,0.05069347655107427769172190323843096849,NS,a disintegrin and metallopeptidase domain 11
1939,ENSMUSG00000020439,Smtn,-0.4962019637, 6.05415406,  8.0640710588057,0.004515161816088356788734259339435084257275,0.05071607814549950604687822419691656251,NS,smoothelin
9024,ENSMUSG00000041180,Hectd2, 0.5341771794, 3.63707437,  8.0649196263646,0.004513047718730464966108151259049918735400,0.05071607814549950604687822419691656251,NS,HECT domain E3 ubiquitin protein ligase 2
6756,ENSMUSG00000032515,Csrnp1, 0.7453444097, 2.03301447,  8.0575596922695,0.004531417646189877038165327860497200163081,0.05085887436360882196684229938909993507,NS,cysteine-serine-rich nuclear protein 1
11438,ENSMUSG00000060961,Slc4a4,-0.6307577690, 4.30097053,  8.0521328560962,0.004545011439946095889441668447261690744199,0.05097159314095797699728507268446264789,NS,solute carrier family 4 (anion exchanger), member 4
4008,ENSMUSG00000025949,Pikfyve, 0.5396688671, 3.12853119,  8.0385198749345,0.004579293912654898608682874083797287312336,0.05131597511019599794357404221045726445,NS,phosphoinositide kinase, FYVE type zinc finger containing
4783,ENSMUSG00000027805,Pfn2,-0.4964133898, 7.49982820,  8.0334949289143,0.004592015011140762430208450695090505178086,0.05141830054041001546449862757981463801,NS,profilin 2
4863,ENSMUSG00000028007,Snx7, 0.8126454591, 1.35935571,  8.0320857363466,0.004595588965053713434438797946768318070099,0.05141830054041001546449862757981463801,NS,sorting nexin 7
7171,ENSMUSG00000034127,Tspan8,-0.4275528151, 6.14208667,  8.0114174460850,0.004648333964502839726895544458784570451826,0.05196793929940675405010352960744057782,NS,tetraspanin 8
2004,ENSMUSG00000020573,Pik3cg, 1.3273398571,-0.64838055,  8.0049669635664,0.004664921368645264312946530083081597695127,0.05211279863572199771981630078698799480,NS,phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma
5808,ENSMUSG00000030232,Aebp2, 0.4159735601, 5.61346935,  8.0013353255447,0.004674286632079993099309067616786705912091,0.05217681539930660999937472865894960705,NS,AE binding protein 2
12250,ENSMUSG00000073409,H2-Q6, 1.1401096158, 1.52922133,  7.9851171354556,0.004716344371027322499023703983311861520633,0.05260537952299705610759161800160654821,NS,histocompatibility 2, Q region locus 6
14079,ENSMUSG00000111497,Gm38431,-1.4610874457, 0.85313329,  7.9794211100426,0.004731206850746716950639747523155165254138,0.05273018194291081289781786267667484935,NS,predicted gene, 38431
6314,ENSMUSG00000031561,Tenm3,-0.5085553150, 4.50596513,  7.9740546137055,0.004745253146018330731026324542654037941247,0.05284570124987830741503103126888163388,NS,teneurin transmembrane protein 3
10376,ENSMUSG00000050530,Fam171a1, 0.5922186689, 2.64142337,  7.9665265243609,0.004765028828455102408168109207053930731490,0.05302479754455270699597946304493234493,NS,family with sequence similarity 171, member A1
3147,ENSMUSG00000023367,Tmem176a, 0.7293354002, 2.15874334,  7.9565456588822,0.004791377263351931717338949567874806234613,0.05322014612328944405117425731077673845,NS,transmembrane protein 176A
4635,ENSMUSG00000027433,Xrn2, 0.4505061240, 4.21465134,  7.9542670314677,0.004797413380949950775788970247504039434716,0.05322014612328944405117425731077673845,NS,5'-3' exoribonuclease 2
9318,ENSMUSG00000042505,Sdhaf3,-0.5139839446, 3.49123321,  7.9550657884333,0.004795296580697556987349372548123938031495,0.05322014612328944405117425731077673845,NS,succinate dehydrogenase complex assembly factor 3
11862,ENSMUSG00000067199,Frat1,-0.6472561788, 2.66206319,  7.9568160386649,0.004790661536982507816284648782811927958392,0.05322014612328944405117425731077673845,NS,frequently rearranged in advanced T cell lymphomas
340,ENSMUSG00000002475,Abhd3, 1.2495385971,-0.50742534,  7.9451098614178,0.004821749082514010555089445375642753788270,0.05333829628908220293892483709896623623,NS,abhydrolase domain containing 3
1490,ENSMUSG00000018507,Trpv2, 0.8815466316, 1.08093599,  7.9458637544313,0.004819740826880143658161870234835078008473,0.05333829628908220293892483709896623623,NS,transient receptor potential cation channel, subfamily V, member 2
7673,ENSMUSG00000036214,Polr1has,-0.4588706545, 3.75165716,  7.9446680458472,0.004822926407748429587785121697152135311626,0.05333829628908220293892483709896623623,NS,RNA polymerase I subunit H, antisense
9300,ENSMUSG00000042436,Mfap4, 1.0273486618, 2.22025038,  7.9476339448972,0.004815028659045046677267265522459638305008,0.05333829628908220293892483709896623623,NS,microfibrillar-associated protein 4
10045,ENSMUSG00000047878,A4galt, 0.8387258596, 1.20943287,  7.9413149541562,0.004831871088062360958259588983310095500201,0.05339608119255981333317606640775920823,NS,alpha 1,4-galactosyltransferase
9625,ENSMUSG00000044646,Zbtb7c, 1.0013130727, 0.31355952,  7.9378526706811,0.004841124782851804683736496315304975723848,0.05345718942910589188688419426398468204,NS,zinc finger and BTB domain containing 7C
9873,ENSMUSG00000046668,Cxxc5,-0.6445099482, 4.24561755,  7.9319967394861,0.004856817126883547323934475770101926173083,0.05358924662291569135375013388511433732,NS,CXXC finger 5
