,Ensembl,Symbol,s28mo_C_M-s06mo_C_M_logFC,s28mo_C_M-s06mo_C_M_logCPM,s28mo_C_M-s06mo_C_M_LR,s28mo_C_M-s06mo_C_M_PValue,s28mo_C_M-s06mo_C_M_FDR,s28mo_C_M-s06mo_C_M_Status,Description
7241,ENSMUSG00000034645,Zyg11a, 0.9087080077,-0.50036889,  4.44809658483731,0.034940170217640807714953865570350899361073971,0.21219543306609137123253105983167188242078,NS,zyg-11 family member A, cell cycle regulator
202,ENSMUSG00000001520,Nrip2,-0.7311591653, 0.87324778,  4.44566433268303,0.034989974095056171343731676870447699911892414,0.21240708633344995703851054713595658540726,NS,nuclear receptor interacting protein 2
745,ENSMUSG00000006215,Zbtb17, 0.2304174211, 5.27204633,  4.44402263275073,0.035023632236453806909626251808731467463076115,0.21242984454262439641958337688265601173043,NS,zinc finger and BTB domain containing 17
7601,ENSMUSG00000036206,Sh3bp4,-0.4229208700, 2.03759764,  4.44417580946174,0.035020490374867194183217122827045386657118797,0.21242984454262439641958337688265601173043,NS,SH3-domain binding protein 4
4830,ENSMUSG00000028028,Alpk1, 0.4271082923, 2.03529258,  4.44225892504418,0.035059829513575210824249950292141875252127647,0.21255863347858977574489358630671631544828,NS,alpha-kinase 1
6081,ENSMUSG00000031119,Gpc4,-0.3254671337, 3.50793285,  4.43605184907887,0.035187531274998705421719336072783335112035275,0.21324184375484497855346432970691239461303,NS,glypican 4
9919,ENSMUSG00000047721,Bola2, 0.2822966529, 3.72996721,  4.43449248082996,0.035219689459280181798028763751062797382473946,0.21334570949640724313312034610135015100241,NS,bolA-like 2 (E. coli)
2579,ENSMUSG00000021969,Zdhhc20,-0.3708125291, 2.66449982,  4.43022567456387,0.035307839214209844891367851005270495079457760,0.21378851493514527959405313595198094844818,NS,zinc finger, DHHC domain containing 20
7466,ENSMUSG00000035606,Ky, 0.4085603140, 7.32261038,  4.41780653178760,0.035565727470461695747250274735051789321005344,0.21525826958581525949476542791671818122268,NS,kyphoscoliosis peptidase
5036,ENSMUSG00000028475,Spaar,-0.5169923589, 1.63954032,  4.41587078526664,0.035606101164207405729289490636801929213106632,0.21536952214020782525594199796614702790976,NS,small regulatory polypeptide of amino acid response
12301,ENSMUSG00000074899,Sptbn5,-0.6381105922, 1.90080379,  4.41547163982942,0.035614432066691181777429164867498911917209625,0.21536952214020782525594199796614702790976,NS,spectrin beta, non-erythrocytic 5
7131,ENSMUSG00000034212,Ankmy1, 0.2454596202, 4.71679203,  4.41060964014079,0.035716074862363736408532588484376901760697365,0.21589227379569228548739090456365374848247,NS,ankyrin repeat and MYND domain containing 1
6725,ENSMUSG00000032584,Mst1r,-0.8233451615, 0.27198915,  4.40943181774466,0.035740743532332010234942032411709078587591648,0.21594949463070020612143196103716036304832,NS,macrophage stimulating 1 receptor (c-met-related tyrosine kinase)
5678,ENSMUSG00000030020,Prickle2,-0.6305769805, 0.85662236,  4.40688937239510,0.035794054077574515015935929795887204818427563,0.21597019188560509506125129064457723870873,NS,prickle planar cell polarity protein 2
10616,ENSMUSG00000053706,B430305J03Rik,-0.6046898707, 0.85587353,  4.40745385039520,0.035782210798807237428498240205954061821103096,0.21597019188560509506125129064457723870873,NS,RIKEN cDNA B430305J03 gene
12863,ENSMUSG00000087006,Gm13889, 0.5953935253, 2.25908160,  4.40636858646135,0.035804984293600843059390825828813831321895123,0.21597019188560509506125129064457723870873,NS,predicted gene 13889
12922,ENSMUSG00000087543,Gm16576, 0.3497702443, 3.32476748,  4.40665366108994,0.035799000736147369716722010934972786344587803,0.21597019188560509506125129064457723870873,NS,predicted gene 16576
1068,ENSMUSG00000012819,Cdh23, 0.3969469222, 2.98313471,  4.40138015177567,0.035909858311746062353719821658160071820020676,0.21638453367905410851257386184443021193147,NS,cadherin 23 (otocadherin)
2819,ENSMUSG00000022507,1810013L24Rik,-0.2419638305, 5.51662284,  4.40158438206410,0.035905558385482511107866798738541547209024429,0.21638453367905410851257386184443021193147,NS,RIKEN cDNA 1810013L24 gene
11096,ENSMUSG00000058655,Eif4b, 0.2802278800, 8.37322389,  4.40092820739626,0.035919375601211514514865541514154756441712379,0.21638453367905410851257386184443021193147,NS,eukaryotic translation initiation factor 4B
11650,ENSMUSG00000064373,Selenop,-0.2784099591, 6.93831556,  4.39926738118328,0.035954372858973550342032154958360479213297367,0.21650354661370044273560608871775912120938,NS,selenoprotein P
5063,ENSMUSG00000028549,Itgb3bp,-0.2743357767, 5.94948454,  4.39745344284552,0.035992637300096629038304030245853937231004238,0.21663327296158202406317627719545271247625,NS,integrin beta 3 binding protein (beta3-endonexin)
6233,ENSMUSG00000031519,Asb5,-0.2897388955, 7.58024001,  4.39680069261493,0.036006417279992618263317893934072344563901424,0.21663327296158202406317627719545271247625,NS,ankyrin repeat and SOCs box-containing 5
6298,ENSMUSG00000031652,N4bp1, 0.2431650657, 5.15208959,  4.39386443043969,0.036068471989969895508121311422655708156526089,0.21691475216660557889802873887674650177360,NS,NEDD4 binding protein 1
262,ENSMUSG00000001964,Emd, 0.2335151240, 4.77314900,  4.39205601212028,0.036106746634016501085184813746309373527765274,0.21705304102251560260938845203781966120005,NS,emerin
10410,ENSMUSG00000051747,Ttn, 0.3924344750,13.39264257,  4.38915504047964,0.036168233665224328032827827428263844922184944,0.21733069340715380213246987750608241185546,NS,titin
4293,ENSMUSG00000026727,Rsu1,-0.2692844064, 3.69892360,  4.38829136785315,0.036186560649021509705747234875161666423082352,0.21734887696378457633272773819044232368469,NS,Ras suppressor protein 1
8097,ENSMUSG00000038145,Snrk, 0.3237271402, 6.05909553,  4.38664671591809,0.036221486762130779279988956886882078833878040,0.21746670306680798701037815590098034590483,NS,SNF related kinase
12273,ENSMUSG00000074749,Kiz, 0.2608710726, 4.87325173,  4.38395578705111,0.036278707908245833024807325273286551237106323,0.21771822806786311765847585775190964341164,NS,kizuna centrosomal protein
7554,ENSMUSG00000036002,Fam214b, 0.2691432667, 5.23966620,  4.38129391841596,0.036335404205012210299141628411234705708920956,0.21796639220109731427399424319446552544832,NS,family with sequence similarity 214, member B
3843,ENSMUSG00000025558,Dock9,-0.2469842980, 4.90789283,  4.38034013510366,0.036355741814518720278481822560934233479201794,0.21799633283040878439784648890054086223245,NS,dedicator of cytokinesis 9
4096,ENSMUSG00000026223,Itm2c,-0.2710200102, 5.21574372,  4.37597732426301,0.036448922467242829414946214683368452824652195,0.21836203974542334194097747968044131994247,NS,integral membrane protein 2C
5874,ENSMUSG00000030556,Lrrc28, 0.3312070932, 3.50121987,  4.37573917497789,0.036454016036084134488870489576584077440202236,0.21836203974542334194097747968044131994247,NS,leucine rich repeat containing 28
7717,ENSMUSG00000036718,Micall2, 0.7743700971, 0.50132411,  4.37532631195883,0.036462848171499064042766491411384777165949345,0.21836203974542334194097747968044131994247,NS,MICAL-like 2
12856,ENSMUSG00000086903,Hotair,-0.6953523037, 0.33017496,  4.37438693619059,0.036482952032256370233920250711889821104705334,0.21839036393518826417725620103738037869334,NS,HOX transcript antisense RNA (non-protein coding)
12336,ENSMUSG00000075376,Rc3h2, 0.2494403701, 4.37201651,  4.37294883247585,0.036513751802319145689512680519328569062054157,0.21848266400671587095239090103859780356288,NS,ring finger and CCCH-type zinc finger domains 2
3876,ENSMUSG00000025658,Cnksr2, 0.7418830931, 0.32124786,  4.37099027199744,0.036555741948867188917393633573738043196499348,0.21864181658259301821445319546910468488932,NS,connector enhancer of kinase suppressor of Ras 2
11324,ENSMUSG00000061068,Mcpt4,-0.7647907716, 2.01016020,  4.36891484072163,0.036600292897159596161582584272764506749808788,0.21881614503541754745974401430430589243770,NS,mast cell protease 4
3197,ENSMUSG00000024014,Pim1,-0.4296343614, 4.37189364,  4.36624913495831,0.036657598015966026683276623998608556576073170,0.21906654598939731548590259535558288916945,NS,proviral integration site 1
9062,ENSMUSG00000041769,Ppp2r2d, 0.2247424610, 5.42758173,  4.36121728562100,0.036766024695393126342501943781826412305235863,0.21962211135326298316883253392006736248732,NS,protein phosphatase 2, regulatory subunit B, delta
7194,ENSMUSG00000034459,Ifit1, 0.6027666823, 1.08040972,  4.35833286750020,0.036828329734180931254172719491180032491683960,0.21990181751746118443691102584125474095345,NS,interferon-induced protein with tetratricopeptide repeats 1
2820,ENSMUSG00000022508,Bcl6, 0.3450030006, 5.86685165,  4.35563840026666,0.036886631613258294426493932860466884449124336,0.22015739582619078817948832238471368327737,NS,B cell leukemia/lymphoma 6
3094,ENSMUSG00000023186,Vwa5a, 0.2694174141, 4.50567794,  4.35413119497019,0.036919286105879002557461632250124239362776279,0.22025974764133190997306144254253013059497,NS,von Willebrand factor A domain containing 5A
1326,ENSMUSG00000016757,Ttll12, 0.3696209548, 2.85998511,  4.35152863985806,0.036975743287557927274633584602270275354385376,0.22050396028537380677114754234935389831662,NS,tubulin tyrosine ligase-like family, member 12
10415,ENSMUSG00000051851,Rtl8c,-0.9089402911,-0.70664580,  4.34984709434691,0.037012269099824829376998991392611060291528702,0.22062915760092813299841907337395241484046,NS,retrotransposon Gag like 8C
7654,ENSMUSG00000036450,Hif1an, 0.2674466949, 8.09687077,  4.34485110185634,0.037121013000046589047631329094656393863260746,0.22118455942351583631833022991486359387636,NS,hypoxia-inducible factor 1, alpha subunit inhibitor
10252,ENSMUSG00000050335,Lgals3, 0.3970260025, 2.76329931,  4.34355112568796,0.037149363402060125993742190075863618403673172,0.22126067384749018018830213350156554952264,NS,lectin, galactose binding, soluble 3
3793,ENSMUSG00000025420,Katnal2, 0.6534507469, 0.74252526,  4.33859637103600,0.037257626794256898383750353787036146968603134,0.22171955953599467581405235705460654571652,NS,katanin p60 subunit A-like 2
12962,ENSMUSG00000089810,Gm16536, 0.3761800982, 2.52603805,  4.33912029624080,0.037246163207860005783800261269789189100265503,0.22171955953599467581405235705460654571652,NS,predicted gene 16536
4301,ENSMUSG00000026749,Nek6, 0.2868987863, 5.11547203,  4.33557880865796,0.037323723632986437193093109954133979044854641,0.22201988869621958055944332954823039472103,NS,NIMA (never in mitosis gene a)-related expressed kinase 6
6363,ENSMUSG00000031799,Tpm4,-0.3046517526, 4.33251747,  4.33080471936350,0.037428546535302469056016860804447787813842297,0.22244768308268098033764204046747181564569,NS,tropomyosin 4
7010,ENSMUSG00000033722,BC034090,-0.8003172964, 0.15777974,  4.32996724738684,0.037446966368026045335337670394437736831605434,0.22244768308268098033764204046747181564569,NS,cDNA sequence BC034090
7179,ENSMUSG00000034401,Spata6,-0.5872819961, 1.09340530,  4.33003249560762,0.037445530920661433682550267576516489498317242,0.22244768308268098033764204046747181564569,NS,spermatogenesis associated 6
8406,ENSMUSG00000039115,Itga9, 0.4214176393, 2.65496284,  4.32945310852682,0.037458279333598937244076410024717915803194046,0.22244768308268098033764204046747181564569,NS,integrin alpha 9
8115,ENSMUSG00000038195,Rilp, 0.3131941178, 4.71000128,  4.32144424915796,0.037634967057511396759661437272370676510035992,0.22340355497365205206250493574771098792553,NS,Rab interacting lysosomal protein
5468,ENSMUSG00000029428,Stx2,-0.3863023659, 3.16466383,  4.32008955215342,0.037664939988921342095551381135010160505771637,0.22340495132722310023254408406501170247793,NS,syntaxin 2
12147,ENSMUSG00000073489,Ifi204,-0.5480294442, 1.51789686,  4.32001199555223,0.037666656700366021870429733553464757278561592,0.22340495132722310023254408406501170247793,NS,interferon activated gene 204
1754,ENSMUSG00000020092,Pald1,-0.3053112729, 3.67981657,  4.31763684250099,0.037719270313428657215304440342151792719960213,0.22362363722965528101127574700512923300266,NS,phosphatase domain containing, paladin 1
3903,ENSMUSG00000025777,Gdap1,-0.3893789852, 3.51185702,  4.31574396330089,0.037761255890743555818644949795270804315805435,0.22377915724990077306344460339460056275129,NS,ganglioside-induced differentiation-associated-protein 1
10835,ENSMUSG00000055912,Tmem150a, 0.2721405721, 4.52905841,  4.31480799906146,0.037782034418217751159385642267807270400226116,0.22380892364920063064559485610516276210546,NS,transmembrane protein 150A
4636,ENSMUSG00000027540,Ptpn1,-0.2955281870, 4.74166252,  4.30670590010739,0.037962403604111183419433928065700456500053406,0.22464176295299806418448440581414615735412,NS,protein tyrosine phosphatase, non-receptor type 1
5735,ENSMUSG00000030168,Adipor2, 0.2509143669, 7.39715767,  4.30636233364272,0.037970072006346243520535921334158047102391720,0.22464176295299806418448440581414615735412,NS,adiponectin receptor 2
6404,ENSMUSG00000031878,Nae1,-0.2461293256, 4.36489267,  4.30774528154881,0.037939214494716953784969604157595313154160976,0.22464176295299806418448440581414615735412,NS,NEDD8 activating enzyme E1 subunit 1
1900,ENSMUSG00000020389,Cdkl3, 0.4691685481, 1.64840474,  4.30016710854189,0.038108628328328529588642226144656888209283352,0.22499715320340357704864686638757120817900,NS,cyclin-dependent kinase-like 3
4169,ENSMUSG00000026429,Ube2t, 0.5316647539, 1.39767293,  4.30038983738961,0.038103637821655107764673431347546284087002277,0.22499715320340357704864686638757120817900,NS,ubiquitin-conjugating enzyme E2T
7038,ENSMUSG00000033852,Gm28042,-0.7055978219, 1.34285630,  4.30156701059091,0.038077273220080261328934767561804619617760181,0.22499715320340357704864686638757120817900,NS,predicted gene, 28042
12564,ENSMUSG00000079654,Prrt4,-0.7849701139, 0.06098444,  4.30013542445389,0.038109338303934460479016621547998511232435703,0.22499715320340357704864686638757120817900,NS,proline-rich transmembrane protein 4
12941,ENSMUSG00000089417,Gm22009,-0.6992419132, 1.23022354,  4.30268139544342,0.038052332476228030444520555874987621791660786,0.22499715320340357704864686638757120817900,NS,predicted gene, 22009
10409,ENSMUSG00000051736,Fam229b,-0.7229661109, 0.14884356,  4.29645228722197,0.038191964424687321888463031882565701380372047,0.22539129815234040798976877795212203636765,NS,family with sequence similarity 229, member B
8163,ENSMUSG00000038319,Kcnh2, 0.7070062975, 0.25249436,  4.29350938175894,0.038258119411552063415804525448038475587964058,0.22559426577048447004614217803464271128178,NS,potassium voltage-gated channel, subfamily H (eag-related), member 2
13342,ENSMUSG00000097601,Gm26660,-0.7338988296, 0.05997187,  4.29368267837704,0.038254220467247031234325760351566714234650135,0.22559426577048447004614217803464271128178,NS,predicted gene, 26660
12384,ENSMUSG00000078202,Nrarp,-0.4278547382, 2.23904500,  4.29237594549640,0.038283630499465211294296551614024792797863483,0.22565102541282297532454492738906992599368,NS,Notch-regulated ankyrin repeat protein
2517,ENSMUSG00000021815,Mss51, 0.4885594844, 9.38417620,  4.28716616820998,0.038401120367820368306510658840124960988759995,0.22624965359804577458291419134184252470732,NS,MSS51 mitochondrial translational activator
1195,ENSMUSG00000015202,Cnksr3,-0.4936432976, 2.55705287,  4.28285870618221,0.038498546842626692188193970878273830749094486,0.22670613307438838845975226377049693837762,NS,Cnksr family member 3
13533,ENSMUSG00000102098,2310016D03Rik, 0.8409557915,-0.14074079,  4.28233024884829,0.038510517360682804122173905625459155999124050,0.22670613307438838845975226377049693837762,NS,RIKEN cDNA 2310016D03 gene
6026,ENSMUSG00000030895,Hpx,-1.6376875357, 0.23056694,  4.28127254975169,0.038534487887970057806708013004026724956929684,0.22672561553686615409830551470804493874311,NS,hemopexin
7074,ENSMUSG00000034006,Slc66a2, 0.3231193144, 4.19330461,  4.28077590088998,0.038545748787154644754426868757946067489683628,0.22672561553686615409830551470804493874311,NS,solute carrier family 66 member 2
7081,ENSMUSG00000034037,Fgd5,-0.3120851444, 4.01034364,  4.27536054492587,0.038668759441055536307807471985142910853028297,0.22735501980968289559292827561876038089395,NS,FYVE, RhoGEF and PH domain containing 5
3914,ENSMUSG00000025793,Hgs, 0.3340589234, 5.30546762,  4.27387661342679,0.038702538972452217580499933546889224089682102,0.22745948121790807161524128332530381157994,NS,HGF-regulated tyrosine kinase substrate
