,Ensembl,Symbol,s06mo_AR_M-s22mo_AR_M_logFC,s06mo_AR_M-s22mo_AR_M_logCPM,s06mo_AR_M-s22mo_AR_M_LR,s06mo_AR_M-s22mo_AR_M_PValue,s06mo_AR_M-s22mo_AR_M_FDR,s06mo_AR_M-s22mo_AR_M_Status,Description
9725,ENSMUSG00000045211,Nudt18,-0.477487027, 3.6612595,  5.305066774968,0.02126348457671586866801760606904281303286552429199218750000000000000000000000000000000,0.2478797806669765513287728708746726624667644500732421875000000000000000000000000000,NS,nudix (nucleoside diphosphate linked moiety X)-type motif 18
11910,ENSMUSG00000067279,Ppp1r3c,-0.551546796, 8.0017224,  5.305275340403,0.02126093892229705475949153026249405229464173316955566406250000000000000000000000000000,0.2478797806669765513287728708746726624667644500732421875000000000000000000000000000,NS,protein phosphatase 1, regulatory subunit 3C
6023,ENSMUSG00000030768,Disp1, 0.481859804, 2.1188248,  5.287297353300,0.02148153287609325806650772960892936680465936660766601562500000000000000000000000000000,0.2499594420855494603106450313134700991213321685791015625000000000000000000000000000,NS,dispatched RND transporter family member 1
12755,ENSMUSG00000081058,H3c15, 0.538510659, 1.7961312,  5.286722507876,0.02148862532905863181875716350077709648758172988891601562500000000000000000000000000000,0.2499594420855494603106450313134700991213321685791015625000000000000000000000000000,NS,H3 clustered histone 15
823,ENSMUSG00000006732,Mettl1,-0.364446495, 3.0981728,  5.283493009837,0.02152851603020114815145724662670545512810349464416503906250000000000000000000000000000,0.2502211770263039758432910275587346404790878295898437500000000000000000000000000000,NS,methyltransferase like 1
52,ENSMUSG00000000402,Egfl6, 1.075962732, 0.0062296,  5.281610253605,0.02155180717289971112360369431826256914064288139343261718750000000000000000000000000000,0.2502897121960079851454850086156511679291725158691406250000000000000000000000000000,NS,EGF-like-domain, multiple 6
9834,ENSMUSG00000046079,Lrrc8d,-0.331171320, 3.7334476,  5.275359965518,0.02162931529868255403625809663026302587240934371948242187500000000000000000000000000000,0.2509872724457606896208972102613188326358795166015625000000000000000000000000000000,NS,leucine rich repeat containing 8D
5496,ENSMUSG00000029385,Ccng2,-0.314464223, 4.4485289,  5.270039052898,0.02169552592890486991672460703739488963037729263305664062500000000000000000000000000000,0.2513584830546220505453902660519815981388092041015625000000000000000000000000000000,NS,cyclin G2
8878,ENSMUSG00000040521,Tsfm, 0.326244945, 4.2916217,  5.269981544199,0.02169624268217670501335270216713979607447981834411621093750000000000000000000000000000,0.2513584830546220505453902660519815981388092041015625000000000000000000000000000000,NS,Ts translation elongation factor, mitochondrial
11475,ENSMUSG00000060961,Slc4a4, 0.368953189, 3.9438769,  5.258055819147,0.02184540872608811690191998877708101645112037658691406250000000000000000000000000000000,0.2528830138050538467453520752314943820238113403320312500000000000000000000000000000,NS,solute carrier family 4 (anion exchanger), member 4
3536,ENSMUSG00000024772,Ehd1,-0.267123053, 5.2515628,  5.251761858305,0.02192456089509935146519836735024000518023967742919921875000000000000000000000000000000,0.2535952626363219830629702755686594173312187194824218750000000000000000000000000000,NS,EH-domain containing 1
139,ENSMUSG00000001105,Ift20, 0.372190847, 3.4143178,  5.247357267516,0.02198012917502008278791691964215715415775775909423828125000000000000000000000000000000,0.2537397889685755747457562847557710483670234680175781250000000000000000000000000000,NS,intraflagellar transport 20
1890,ENSMUSG00000020325,Fstl3,-0.584340559, 0.9748899,  5.246579329890,0.02198995877710846827413071480350481579080224037170410156250000000000000000000000000000,0.2537397889685755747457562847557710483670234680175781250000000000000000000000000000,NS,follistatin-like 3
7799,ENSMUSG00000036707,Cab39,-0.332826077, 7.6124349,  5.248923167549,0.02196035710078262856437270045262266648933291435241699218750000000000000000000000000000,0.2537397889685755747457562847557710483670234680175781250000000000000000000000000000,NS,calcium binding protein 39
5008,ENSMUSG00000028337,Coro2a,-0.958529978,-0.5083054,  5.239790450809,0.02207593289547603657152485823189635993912816047668457031250000000000000000000000000000,0.2543239378967211417048588373290840536355972290039062500000000000000000000000000000,NS,coronin, actin binding protein 2A
8223,ENSMUSG00000038233,Gask1a, 0.865795940, 0.3681612,  5.240965320314,0.02206102951445943968766805198811198351904749870300292968750000000000000000000000000000,0.2543239378967211417048588373290840536355972290039062500000000000000000000000000000,NS,golgi associated kinase 1A
1786,ENSMUSG00000020115,Tbk1,-0.314757591, 3.9749699,  5.233678881849,0.02215362739348651285875568817118619335815310478210449218750000000000000000000000000000,0.2544093551486565907282511034281924366950988769531250000000000000000000000000000000,NS,TANK-binding kinase 1
5365,ENSMUSG00000029073,Cptp, 0.435761426, 3.5157009,  5.237769783335,0.02210158973811036237089311384806933347135782241821289062500000000000000000000000000000,0.2544093551486565907282511034281924366950988769531250000000000000000000000000000000,NS,ceramide-1-phosphate transfer protein
7834,ENSMUSG00000036867,Smad6,-0.456672813, 2.7661464,  5.233644081515,0.02215407060958139370820951796758890850469470024108886718750000000000000000000000000000,0.2544093551486565907282511034281924366950988769531250000000000000000000000000000000,NS,SMAD family member 6
10869,ENSMUSG00000054675,Tmem119, 0.585501107, 1.6491974,  5.235216316120,0.02213405583738886975297965875597583362832665443420410156250000000000000000000000000000,0.2544093551486565907282511034281924366950988769531250000000000000000000000000000000,NS,transmembrane protein 119
2189,ENSMUSG00000020935,Dcakd, 0.563274486, 3.1058254,  5.228045550924,0.02222549308450909311130061496442067436873912811279296875000000000000000000000000000000,0.2550260127535895482431271830137120559811592102050781250000000000000000000000000000,NS,dephospho-CoA kinase domain containing
13140,ENSMUSG00000090019,Gimap1, 0.523452980, 1.5774790,  5.225011144058,0.02226430374866805381173229250180156668648123741149902343750000000000000000000000000000,0.2551987960785562781218516192893730476498603820800781250000000000000000000000000000,NS,GTPase, IMAP family member 1
14300,ENSMUSG00000117183,Gm20008, 0.796905682, 0.0425878,  5.224095991353,0.02227602250849028062140710915173258399590849876403808593750000000000000000000000000000,0.2551987960785562781218516192893730476498603820800781250000000000000000000000000000,NS,predicted gene, 20008
7822,ENSMUSG00000036825,Ssx2ip, 0.276296601, 5.7641215,  5.222059027130,0.02230212929328806784057270817811513552442193031311035156250000000000000000000000000000,0.2552946208441702613534118881943868473172187805175781250000000000000000000000000000,NS,synovial sarcoma, X 2 interacting protein
2366,ENSMUSG00000021377,Dek,-0.278841297, 5.3878348,  5.205621327305,0.02251396690471286349266577531125221867114305496215820312500000000000000000000000000000,0.2572091004832664506984940544498385861515998840332031250000000000000000000000000000,NS,DEK proto-oncogene (DNA binding)
2636,ENSMUSG00000022041,Chrna2,-1.172155871, 1.3544600,  5.204923859191,0.02252300136277126524353420222723798360675573348999023437500000000000000000000000000000,0.2572091004832664506984940544498385861515998840332031250000000000000000000000000000,NS,cholinergic receptor, nicotinic, alpha polypeptide 2 (neuronal)
4830,ENSMUSG00000027935,Rab13,-0.419714598, 2.5909885,  5.205027920411,0.02252165319647899885402431152670033043250441551208496093750000000000000000000000000000,0.2572091004832664506984940544498385861515998840332031250000000000000000000000000000,NS,RAB13, member RAS oncogene family
5221,ENSMUSG00000028796,Phc2,-0.303543916, 4.1849665,  5.201331839632,0.02256958911322042710123625397500291001051664352416992187500000000000000000000000000000,0.2575367309675882232511412439635023474693298339843750000000000000000000000000000000,NS,polyhomeotic 2
1289,ENSMUSG00000015961,Adss, 0.317059108, 3.6444964,  5.199768759042,0.02258989311547074732566819932344515109434723854064941406250000000000000000000000000000,0.2575641616786913945524872815440176054835319519042968750000000000000000000000000000,NS,adenylosuccinate synthetase, non muscle
4047,ENSMUSG00000026034,Clk1,-0.278555917, 5.7699856,  5.195539977201,0.02264491880126609513190771849622251465916633605957031250000000000000000000000000000000,0.2579871232236087275069280622119549661874771118164062500000000000000000000000000000,NS,CDC-like kinase 1
8128,ENSMUSG00000037958,Nsrp1,-0.290834038, 4.2871337,  5.193887754369,0.02266645554819581021011032362366677261888980865478515625000000000000000000000000000000,0.2580281874074283887665615111473016440868377685546875000000000000000000000000000000,NS,nuclear speckle regulatory protein 1
2543,ENSMUSG00000021822,Plau, 0.300830163, 4.4748533,  5.191603710542,0.02269626305121655654439827287660591537132859230041503906250000000000000000000000000000,0.2581632640663676370174073326779762282967567443847656250000000000000000000000000000,NS,plasminogen activator, urokinase
8110,ENSMUSG00000037892,Pcdh18, 0.507231649, 1.6258072,  5.188036564239,0.02274289674284048906605093520738591905683279037475585937500000000000000000000000000000,0.2584893690621894446479700491181574761867523193359375000000000000000000000000000000,NS,protocadherin 18
175,ENSMUSG00000001349,Cnn1,-0.844511916, 0.1645836,  5.183042630761,0.02280834986896285165869358024792745709419250488281250000000000000000000000000000000000,0.2586204462289255490148320859589148312807083129882812500000000000000000000000000000,NS,calponin 1
2649,ENSMUSG00000022090,Pdlim2,-0.496148337, 1.7699861,  5.183361754060,0.02280416143716301399790857828975276788696646690368652343750000000000000000000000000000,0.2586204462289255490148320859589148312807083129882812500000000000000000000000000000,NS,PDZ and LIM domain 2
4286,ENSMUSG00000026620,Mark1,-0.536896854, 2.0272858,  5.185663745076,0.02277397185422323430681323941371374530717730522155761718750000000000000000000000000000,0.2586204462289255490148320859589148312807083129882812500000000000000000000000000000,NS,MAP/microtubule affinity regulating kinase 1
2681,ENSMUSG00000022151,Ttc33,-0.260600635, 5.2568695,  5.169060084047,0.02299265316850029189366111381787050049751996994018554687500000000000000000000000000000,0.2600953509760619009050230943103088065981864929199218750000000000000000000000000000,NS,tetratricopeptide repeat domain 33
6408,ENSMUSG00000031749,St3gal2,-0.314054043, 6.4235517,  5.169766346599,0.02298330703871446362152042297566367778927087783813476562500000000000000000000000000000,0.2600953509760619009050230943103088065981864929199218750000000000000000000000000000,NS,ST3 beta-galactoside alpha-2,3-sialyltransferase 2
11787,ENSMUSG00000064215,Ifi27,-0.269092187, 4.9068165,  5.170790368901,0.02296976291709505735294527539736009202897548675537109375000000000000000000000000000000,0.2600953509760619009050230943103088065981864929199218750000000000000000000000000000,NS,interferon, alpha-inducible protein 27
314,ENSMUSG00000002307,Daxx,-0.286892640, 4.0103327,  5.164019019330,0.02305947722305978428436468163909012218937277793884277343750000000000000000000000000000,0.2606463611646561151502510256250388920307159423828125000000000000000000000000000000,NS,Fas death domain-associated protein
6851,ENSMUSG00000032740,Ccdc88a, 0.572736917, 1.4100553,  5.152816928341,0.02320869326585117686789772051270119845867156982421875000000000000000000000000000000000,0.2621270701745153641759600304794730618596076965332031250000000000000000000000000000,NS,coiled coil domain containing 88A
4870,ENSMUSG00000028019,Pdgfc,-0.613193456, 1.3586714,  5.151296657537,0.02322902085141570135973232424930756678804755210876464843750000000000000000000000000000,0.2621508870831533721812434123421553522348403930664062500000000000000000000000000000,NS,platelet-derived growth factor, C polypeptide
3306,ENSMUSG00000024177,Nme4,-0.685845763, 0.3749532,  5.148084650765,0.02327202941125167123814776459767017513513565063476562500000000000000000000000000000000,0.2623533264352285176990164927701698616147041320800781250000000000000000000000000000,NS,NME/NM23 nucleoside diphosphate kinase 4
11593,ENSMUSG00000062198,2700097O09Rik,-0.393764621, 3.4779003,  5.147234648921,0.02328342468953970359479832552551670232787728309631347656250000000000000000000000000000,0.2623533264352285176990164927701698616147041320800781250000000000000000000000000000,NS,RIKEN cDNA 2700097O09 gene
989,ENSMUSG00000009905,Kdsr,-0.377335516, 2.7489793,  5.137084856739,0.02341994250522308473883015267347218468785285949707031250000000000000000000000000000000,0.2633518695684565202874694023194024339318275451660156250000000000000000000000000000,NS,3-ketodihydrosphingosine reductase
7816,ENSMUSG00000036792,Mbd5, 0.303085584, 4.1068254,  5.138280603016,0.02340381631261874775806752779772068606689572334289550781250000000000000000000000000000,0.2633518695684565202874694023194024339318275451660156250000000000000000000000000000,NS,methyl-CpG binding domain protein 5
8170,ENSMUSG00000038074,Fkbp14, 0.390946552, 2.7321738,  5.136565472908,0.02342695066006145881987166035287373233586549758911132812500000000000000000000000000000,0.2633518695684565202874694023194024339318275451660156250000000000000000000000000000,NS,FK506 binding protein 14
8138,ENSMUSG00000037991,Rmi2, 0.886596518, 1.0999208,  5.134016931489,0.02346137019136779536254699962682934710755944252014160156250000000000000000000000000000,0.2635329084181040060208545128261903300881385803222656250000000000000000000000000000,NS,RecQ mediated genome instability 2
11292,ENSMUSG00000059040,Eno1b, 0.368273144, 3.5448866,  5.126526256304,0.02356284001662252783337869743718329118564724922180175781250000000000000000000000000000,0.2644662285485035457810454317950643599033355712890625000000000000000000000000000000,NS,enolase 1B, retrotransposed
