,Ensembl,Symbol,s06mo_C_M-s28mo_C_M_logFC,s06mo_C_M-s28mo_C_M_logCPM,s06mo_C_M-s28mo_C_M_LR,s06mo_C_M-s28mo_C_M_PValue,s06mo_C_M-s28mo_C_M_FDR,s06mo_C_M-s28mo_C_M_Status,Description
4636,ENSMUSG00000027540,Ptpn1, 0.2955281870, 4.74166252,  4.30670590010765,0.037962403604105549037583955396257806569337845,0.22464176295301133134962867643480421975255,NS,protein tyrosine phosphatase, non-receptor type 1
5735,ENSMUSG00000030168,Adipor2,-0.2509143669, 7.39715767,  4.30636233364261,0.037970072006348484783266883368924027308821678,0.22464176295301133134962867643480421975255,NS,adiponectin receptor 2
6404,ENSMUSG00000031878,Nae1, 0.2461293256, 4.36489267,  4.30774528154910,0.037939214494710500613638970435204100795090199,0.22464176295301133134962867643480421975255,NS,NEDD8 activating enzyme E1 subunit 1
1900,ENSMUSG00000020389,Cdkl3,-0.4691685481, 1.64840474,  4.30016710854179,0.038108628328330777790267092086651246063411236,0.22499715320339430668639124633045867085457,NS,cyclin-dependent kinase-like 3
4169,ENSMUSG00000026429,Ube2t,-0.5316647539, 1.39767293,  4.30038983738946,0.038103637821658542517155865425593219697475433,0.22499715320339430668639124633045867085457,NS,ubiquitin-conjugating enzyme E2T
7038,ENSMUSG00000033852,Gm28042, 0.7055978219, 1.34285630,  4.30156701059099,0.038077273220078609872185637641450739465653896,0.22499715320339430668639124633045867085457,NS,predicted gene, 28042
12564,ENSMUSG00000079654,Prrt4, 0.7849701139, 0.06098444,  4.30013542445395,0.038109338303932892288994338514385162852704525,0.22499715320339430668639124633045867085457,NS,proline-rich transmembrane protein 4
12941,ENSMUSG00000089417,Gm22009, 0.6992419132, 1.23022354,  4.30268139544350,0.038052332476226045920864038407671614550054073,0.22499715320339430668639124633045867085457,NS,predicted gene, 22009
10409,ENSMUSG00000051736,Fam229b, 0.7229661109, 0.14884356,  4.29645228722202,0.038191964424686419832255523942876607179641724,0.22539129815233507891925057720072800293565,NS,family with sequence similarity 229, member B
8163,ENSMUSG00000038319,Kcnh2,-0.7070062975, 0.25249436,  4.29350938175889,0.038258119411552909960860802129900548607110977,0.22559426577048943829417737561016110703349,NS,potassium voltage-gated channel, subfamily H (eag-related), member 2
13342,ENSMUSG00000097601,Gm26660, 0.7338988296, 0.05997187,  4.29368267837713,0.038254220467244810788276510038485866971313953,0.22559426577048943829417737561016110703349,NS,predicted gene, 26660
12384,ENSMUSG00000078202,Nrarp, 0.4278547382, 2.23904500,  4.29237594549653,0.038283630499462401042265469186531845480203629,0.22565102541280640524590239692770410329103,NS,Notch-regulated ankyrin repeat protein
2517,ENSMUSG00000021815,Mss51,-0.4885594844, 9.38417620,  4.28716616821055,0.038401120367807420330485967951972270384430885,0.22624965359796947450554682745860191062093,NS,MSS51 mitochondrial translational activator
1195,ENSMUSG00000015202,Cnksr3, 0.4936432976, 2.55705287,  4.28285870618240,0.038498546842622265173883278066568891517817974,0.22670613307439174688440175486903171986341,NS,Cnksr family member 3
13533,ENSMUSG00000102098,2310016D03Rik,-0.8409557915,-0.14074079,  4.28233024884827,0.038510517360683373111474026018186123110353947,0.22670613307439174688440175486903171986341,NS,RIKEN cDNA 2310016D03 gene
6026,ENSMUSG00000030895,Hpx, 1.6376875357, 0.23056694,  4.28127254975170,0.038534487887969842700996991879947017878293991,0.22672561553689427049640414679743116721511,NS,hemopexin
7074,ENSMUSG00000034006,Slc66a2,-0.3231193144, 4.19330461,  4.28077590088977,0.038545748787159425652326660838298266753554344,0.22672561553689427049640414679743116721511,NS,solute carrier family 66 member 2
7081,ENSMUSG00000034037,Fgd5, 0.3120851444, 4.01034364,  4.27536054492605,0.038668759441051352154783415926431189291179180,0.22735501980965830415293282840138999745250,NS,FYVE, RhoGEF and PH domain containing 5
3914,ENSMUSG00000025793,Hgs,-0.3340589234, 5.30546762,  4.27387661342667,0.038702538972455097221470055046665947884321213,0.22745948121792497476079120133363176137209,NS,HGF-regulated tyrosine kinase substrate
11017,ENSMUSG00000057716,Tmem178b, 0.8357156086, 0.04692431,  4.26812199300763,0.038833827424470564182445997403192450292408466,0.22808675134632810932444613172265235334635,NS,transmembrane protein 178B
12063,ENSMUSG00000072115,Ang, 0.7798485110,-0.12246319,  4.26763134436350,0.038845042884627874191227903111212071962654591,0.22808675134632810932444613172265235334635,NS,angiogenin, ribonuclease, RNase A family, 5
12825,ENSMUSG00000086645,Gm15743,-0.7181232472, 1.43938262,  4.26708916463460,0.038857440215284339002366209570027422159910202,0.22808675134632810932444613172265235334635,NS,predicted gene 15743
933,ENSMUSG00000009073,Nf2,-0.2460074521, 6.69180291,  4.25937254030685,0.039034336870620606196879975868796464055776596,0.22846425844547413319673978548962622880936,NS,neurofibromin 2
1643,ENSMUSG00000019822,Smpd2, 0.3256000741, 3.24202838,  4.26129164538923,0.038990264362921626950519993215493741445243359,0.22846425844547413319673978548962622880936,NS,sphingomyelin phosphodiesterase 2, neutral
2494,ENSMUSG00000021765,Fst,-0.4144935006, 2.50078928,  4.25949801512611,0.039031453728742206144008974888492957688868046,0.22846425844547413319673978548962622880936,NS,follistatin
6877,ENSMUSG00000033149,Phldb2, 0.3148814013, 3.07441046,  4.25948599330767,0.039031729954637842117115553719486342743039131,0.22846425844547413319673978548962622880936,NS,pleckstrin homology like domain, family B, member 2
6975,ENSMUSG00000033576,Apol6,-0.3442693214, 5.66799252,  4.26047168296946,0.039009088522046236890972181754477787762880325,0.22846425844547413319673978548962622880936,NS,apolipoprotein L 6
11559,ENSMUSG00000063564,Col23a1, 0.5749932874, 1.50039234,  4.25956418384182,0.039029933403702317396000154303692397661507130,0.22846425844547413319673978548962622880936,NS,collagen, type XXIII, alpha 1
12142,ENSMUSG00000073471,Rsph3a,-0.2615508671, 4.95190891,  4.26235821556804,0.038965792998579759642829856147727696225047112,0.22846425844547413319673978548962622880936,NS,radial spoke 3A homolog (Chlamydomonas)
13794,ENSMUSG00000108494,Gm45203,-0.8630102530,-0.23634696,  4.25834004788564,0.039058069811607032395528449342236854135990143,0.22850901222153124914271415946132037788630,NS,predicted gene 45203
3142,ENSMUSG00000023832,Acat2,-0.4955436965, 1.64574805,  4.25547182476400,0.039124078431585607162901396804954856634140015,0.22870680416488622932469354509521508589387,NS,acetyl-Coenzyme A acetyltransferase 2
3800,ENSMUSG00000025432,Avil,-0.3927929361, 3.03664588,  4.25565218258167,0.039119924273411987858395377770648337900638580,0.22870680416488622932469354509521508589387,NS,advillin
1843,ENSMUSG00000020268,Lyrm7,-0.4254137936, 2.10506418,  4.24981452178956,0.039254617508332381725644211201142752543091774,0.22937550049603516733043306885519996285439,NS,LYR motif containing 7
10222,ENSMUSG00000050105,Fam110d, 0.4428760870, 1.81624530,  4.24669436699804,0.039326808712536125145486920473558711819350719,0.22970284447433209074063142907107248902321,NS,family with sequence similarity 110, member D
10564,ENSMUSG00000053175,Bcl3, 0.8410839790,-0.37707411,  4.24594852442734,0.039344085930745613388648251884660567156970501,0.22970930564991429156940228040184592828155,NS,B cell leukemia/lymphoma 3
3717,ENSMUSG00000025227,Mfsd13a,-0.6758351219, 0.83955987,  4.24320111669571,0.039407797518728054919634473662881646305322647,0.22998675585601152659975809910974930971861,NS,major facilitator superfamily domain containing 13a
188,ENSMUSG00000001436,Slc19a1, 0.3852126543, 2.47446902,  4.23864909839080,0.039513595828980813129405191830301191657781601,0.23039812385204672118277358094928786158562,NS,solute carrier family 19 (folate transporter), member 1
702,ENSMUSG00000005774,Rfx5,-0.3228380169, 3.44090461,  4.23911003175501,0.039502869239214026542139635012063081376254559,0.23039812385204672118277358094928786158562,NS,regulatory factor X, 5 (influences HLA class II expression)
1071,ENSMUSG00000013076,Amotl1,-0.2937996640, 9.09536899,  4.23807573143341,0.039526943176869965002051543478955863974988461,0.23039812385204672118277358094928786158562,NS,angiomotin-like 1
10798,ENSMUSG00000055523,Gucy2g, 0.8203760473,-0.30223418,  4.23673840571729,0.039558093024593919684317455676136887632310390,0.23048511542836613852358595977420918643475,NS,guanylate cyclase 2g
4622,ENSMUSG00000027506,Tpd52,-0.2466569049, 4.79136550,  4.23382417221275,0.039626062465782110888490308298059972003102303,0.23069189234689954637325115527346497401595,NS,tumor protein D52
7180,ENSMUSG00000034403,Pja1, 0.2569988175, 4.05277036,  4.23445766291048,0.039611276978608077337096204928457154892385006,0.23069189234689954637325115527346497401595,NS,praja ring finger ubiquitin ligase 1
5293,ENSMUSG00000029028,Lrrc47,-0.2657973827, 5.41614942,  4.23168386630158,0.039676059423481881138773275097264559008181095,0.23069835465183044509451804060518043115735,NS,leucine rich repeat containing 47
5691,ENSMUSG00000030055,Rab43, 0.3523868440, 3.39858855,  4.23201809585281,0.039668247554250489483873565177418640814721584,0.23069835465183044509451804060518043115735,NS,RAB43, member RAS oncogene family
9321,ENSMUSG00000042895,Abra,-0.3142524063, 8.67084466,  4.23099628927497,0.039692135077020317124318893320378265343606472,0.23069835465183044509451804060518043115735,NS,actin-binding Rho activating protein
12010,ENSMUSG00000071347,C1qtnf9, 0.2850857437, 4.12441834,  4.23188404574154,0.039671380482342942508378058619200601242482662,0.23069835465183044509451804060518043115735,NS,C1q and tumor necrosis factor related protein 9
3105,ENSMUSG00000023267,Gabrr2, 0.7958903284,-0.10890518,  4.22915498653599,0.039735218675504842267276472966841538436710835,0.23085430727425204633362909589777700603008,NS,gamma-aminobutyric acid (GABA) C receptor, subunit rho 2
11722,ENSMUSG00000066900,Suds3,-0.2486707415, 6.34324562,  4.22839950904989,0.039752909858712798252255993247672449797391891,0.23086266743377564791828149282082449644804,NS,suppressor of defective silencing 3 homolog (S. cerevisiae)
8749,ENSMUSG00000040433,Zbtb38,-0.2188563766, 5.59992057,  4.22336292436274,0.039871064097171164675170729196906904689967632,0.23145421557021511604901320424687582999468,NS,zinc finger and BTB domain containing 38
3234,ENSMUSG00000024084,Qpct, 0.7916545702, 0.57902461,  4.21982009222694,0.039954396841087543024162442861779709346592426,0.23184322186586950320652533719112398102880,NS,glutaminyl-peptide cyclotransferase (glutaminyl cyclase)
4038,ENSMUSG00000026102,Inpp1, 0.3815337340, 2.48009567,  4.21788893456165,0.039999897525966214562043177238592761568725109,0.23201247217490816865392844192683696746826,NS,inositol polyphosphate-1-phosphatase
8344,ENSMUSG00000038886,Man2a2,-0.2838063073, 8.17629066,  4.20947372905680,0.040198806876362597195750936407421249896287918,0.23307104150152271881957233290449948981404,NS,mannosidase 2, alpha 2
10200,ENSMUSG00000049929,Lpar4, 0.8698013321,-0.40869098,  4.20799788113884,0.040233798209472870777148045817739330232143402,0.23317874482479075681773394990159431472421,NS,lysophosphatidic acid receptor 4
3201,ENSMUSG00000024030,Abcg1,-0.5963554361, 0.95026764,  4.20465493796543,0.040313175356112888880755207310357945971190929,0.23354349752593128730637772605405189096928,NS,ATP binding cassette subfamily G member 1
4347,ENSMUSG00000026833,Olfm1, 0.4251879445, 2.55299384,  4.20127078090099,0.040393698569445829482660315079556312412023544,0.23391458955522953511163564144226256757975,NS,olfactomedin 1
4804,ENSMUSG00000027962,Vcam1, 0.6376996758, 1.18718823,  4.19780192508212,0.040476412374424924900395694749022368341684341,0.23425157275405733559026089096732903271914,NS,vascular cell adhesion molecule 1
5264,ENSMUSG00000028974,Dffa,-0.2620119064, 6.01104323,  4.19744755158397,0.040484872306315436429891008174308808520436287,0.23425157275405733559026089096732903271914,NS,DNA fragmentation factor, alpha subunit
5025,ENSMUSG00000028458,Tesk1,-0.2436358672, 6.19493551,  4.19286083889848,0.040594538213643741042524482054432155564427376,0.23479047855244680742536900197592331096530,NS,testis specific protein kinase 1
4337,ENSMUSG00000026817,Ak1,-0.3259542148,10.01282362,  4.18496131921046,0.040784143378293023773917269636513083241879940,0.23579110976339129335244138019334059208632,NS,adenylate kinase 1
9488,ENSMUSG00000044337,Ackr3, 0.3255485308, 3.58076579,  4.18424665590227,0.040801342614556035393036381719866767525672913,0.23579457764026381938471388366451719775796,NS,atypical chemokine receptor 3
3115,ENSMUSG00000023348,Trip6, 0.3982534608, 2.29647889,  4.18058677226272,0.040889541590557576533626615855609998106956482,0.23620818962743811431082008311932440847158,NS,thyroid hormone receptor interactor 6
7385,ENSMUSG00000035228,Ccdc106,-0.6828777582, 0.18918023,  4.17942803481847,0.040917507536690954361713323805815889500081539,0.23627365632467275946559936983248917385936,NS,coiled-coil domain containing 106
10749,ENSMUSG00000054958,Nt5c1a,-0.3027413429, 3.31551508,  4.17645068972952,0.040989457443348087384293876311858184635639191,0.23659294716893927712497713855555048212409,NS,5'-nucleotidase, cytosolic IA
4761,ENSMUSG00000027854,Sike1, 0.2550438061, 4.15266226,  4.17525884768891,0.041018296479555793609961256152018904685974121,0.23666324187331033712666794599499553442001,NS,suppressor of IKBKE 1
4391,ENSMUSG00000026926,Pmpca,-0.2623670665, 7.44349315,  4.17310393561353,0.041070493056640303142224013299710350111126900,0.23686312355343797086959511943859979510307,NS,peptidase (mitochondrial processing) alpha
4728,ENSMUSG00000027776,Il12a, 0.5212374008, 1.67305619,  4.17176484989543,0.041102963714130559547133003661656402982771397,0.23686312355343797086959511943859979510307,NS,interleukin 12a
6362,ENSMUSG00000031796,Cfap20, 0.3491378853, 2.84220950,  4.17189880441279,0.041099714320967116465421753446207731030881405,0.23686312355343797086959511943859979510307,NS,cilia and flagella associated protein 20
8116,ENSMUSG00000038201,Kcna7,-0.2781331844, 6.88910824,  4.16335736385334,0.041307448671466073797375884169014170765876770,0.23794497501142561346476611561229219660163,NS,potassium voltage-gated channel, shaker-related subfamily, member 7
768,ENSMUSG00000006378,Gcat,-0.4112419592, 2.82800476,  4.16076883860246,0.041370621114514595506594929474886157549917698,0.23801930859930328643336849836487090215087,NS,glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase)
10991,ENSMUSG00000057411,Antkmt,-0.2328022358, 4.87736158,  4.16130509814793,0.041357525477782784706359819892895757220685482,0.23801930859930328643336849836487090215087,NS,adenine nucleotide translocase lysine methyltransferase
13507,ENSMUSG00000101227,Gm29506,-0.9073514281,-0.32488448,  4.16205484608972,0.041339223682704394347009468901887885294854641,0.23801930859930328643336849836487090215087,NS,predicted gene 29506
2625,ENSMUSG00000022075,Rhobtb2,-0.2274322789, 4.76705947,  4.15550733722438,0.041499340006990299845046621385336038656532764,0.23842486831973061511824596436781575903296,NS,Rho-related BTB domain containing 2
8654,ENSMUSG00000040044,Orc3, 0.2383645143, 4.70835074,  4.15547680175812,0.041500088262209945677572164868252002634108067,0.23842486831973061511824596436781575903296,NS,origin recognition complex, subunit 3
9898,ENSMUSG00000047557,Lxn, 0.8086075795,-0.07237714,  4.15700969214816,0.041462543102794749416695196941873291507363319,0.23842486831973061511824596436781575903296,NS,latexin
12606,ENSMUSG00000081600,Gm12286,-0.7773258683, 0.15904328,  4.15514374456312,0.041508250570552185365613695466890931129455566,0.23842486831973061511824596436781575903296,NS,predicted gene 12286
9162,ENSMUSG00000042228,Lyn, 0.4082026707, 1.96401370,  4.15222027800777,0.041579969045883395650786695796341518871486187,0.23874028306256009357433356399269541725516,NS,LYN proto-oncogene, Src family tyrosine kinase
7125,ENSMUSG00000034201,Gas2l1, 0.3685031957, 2.52474497,  4.15045970964652,0.041623222102567913882609218489960767328739166,0.23884100957648024543544806874706409871578,NS,growth arrest-specific 2 like 1
13086,ENSMUSG00000091811,Inafm1,-0.2672937933, 4.20905710,  4.15013763985983,0.041631139719209085681139725920729688368737698,0.23884100957648024543544806874706409871578,NS,InaF motif containing 1
1035,ENSMUSG00000011256,Adam19, 0.6340329795, 1.87994091,  4.14860110351645,0.041668935016111095792634699819245724938809872,0.23886489988049156019123131500236922875047,NS,a disintegrin and metallopeptidase domain 19 (meltrin beta)
