,Ensembl,Symbol,s28mo_C_M-s22mo_C_M_logFC,s28mo_C_M-s22mo_C_M_logCPM,s28mo_C_M-s22mo_C_M_LR,s28mo_C_M-s22mo_C_M_PValue,s28mo_C_M-s22mo_C_M_FDR,s28mo_C_M-s22mo_C_M_Status,Description
10449,ENSMUSG00000051768,Xrcc1,0.249660639,4.4905250527,4.708966078286,0.0300056925585767339526022112750,0.170311640444212070155671768,NA,X-ray repair complementing defective repair in Chinese hamster cells 1
1904,ENSMUSG00000020389,Cdkl3,0.457716145,1.6621751127,4.705503384736,0.0300661957448349892452199583204,0.170586983755298321474569434,NA,cyclin-dependent kinase-like 3
12831,ENSMUSG00000086289,Gm16933,-0.515538174,1.7620686606,4.703189608426,0.0301066948997063890680614406392,0.170748655603438492800449922,NA,"predicted gene, 16933"
6296,ENSMUSG00000031608,Galnt7,0.411360773,2.2027136527,4.701154426719,0.0301423646729930411192199812831,0.170880594740409869070063564,NA,polypeptide N-acetylgalactosaminyltransferase 7
6375,ENSMUSG00000031783,Polr2c,0.239044100,5.6524773536,4.700491916303,0.0301539857141752513924881640150,0.170880594740409869070063564,NA,polymerase (RNA) II (DNA directed) polypeptide C
1133,ENSMUSG00000014444,Piezo1,-0.297235689,5.5913875091,4.696084532019,0.0302314142360921266072804058922,0.171251149380396011645544263,NA,piezo-type mechanosensitive ion channel component 1
1381,ENSMUSG00000017639,Rab11fip4,-1.000333355,-0.1037259477,4.693004393813,0.0302856488097654266700153868896,0.171458483831070346292690942,NA,RAB11 family interacting protein 4 (class II)
5323,ENSMUSG00000029063,Nadk,-0.285840644,4.5353735326,4.692637040874,0.0302921238658239444507813686869,0.171458483831070346292690942,NA,NAD kinase
2238,ENSMUSG00000021108,Prkch,-0.380723830,3.0352312417,4.686555979326,0.0303995200977411374199110838390,0.171997921189447067202848984,NA,"protein kinase C, eta"
4614,ENSMUSG00000027459,Fam110a,0.578357241,0.7969031355,4.684818593537,0.0304302765072814972169279457148,0.172103480333825858972218725,NA,"family with sequence similarity 110, member A"
14068,ENSMUSG00000115186,Gm49417,0.529653530,1.6018592274,4.683233879638,0.0304583584996599883443213485634,0.172193835969460917745266215,NA,"predicted gene, 49417"
10212,ENSMUSG00000049744,Arhgap15,-0.722011369,-0.0387145071,4.681183980763,0.0304947239012002754843244645144,0.172262491171831899627875373,NA,Rho GTPase activating protein 15
13838,ENSMUSG00000108934,Gm44732,0.446104438,2.4898898863,4.681607406717,0.0304872085772246032009391569773,0.172262491171831899627875373,NA,predicted gene 44732
12830,ENSMUSG00000086288,Gm15265,0.746507740,0.0286402531,4.676393277696,0.0305798880337563305786829914723,0.172675000949642720726728840,NA,predicted gene 15265
3200,ENSMUSG00000023992,Trem2,-0.868334768,0.1788551822,4.673342872507,0.0306342441324526822132856551661,0.172913289103177381100806542,NA,triggering receptor expressed on myeloid cells 2
9058,ENSMUSG00000041629,Fam104a,0.226358871,5.5657143930,4.669102760607,0.0307099673524165173166267095439,0.173271945902726098864832238,NA,"family with sequence similarity 104, member A"
2105,ENSMUSG00000020806,Rhbdf2,0.266054321,4.9008320508,4.666973344765,0.0307480697058303865942807675538,0.173418137785777748405280363,NA,rhomboid 5 homolog 2
5863,ENSMUSG00000030499,Kctd15,0.226363114,6.5072094289,4.665881274994,0.0307676295951180983623274300953,0.173459676322219535915536426,NA,potassium channel tetramerisation domain containing 15
11075,ENSMUSG00000057863,Rpl36,0.240744142,7.0999262955,4.664515794351,0.0307921047569132515231427049684,0.173528881958135539065324338,NA,ribosomal protein L36
2259,ENSMUSG00000021149,Gtpbp4,0.247689482,5.7627519260,4.663519465111,0.0308099759808589182541460615994,0.173560831030390994023093754,NA,GTP binding protein 4
4289,ENSMUSG00000026687,Aldh9a1,-0.389984683,3.2086355361,4.662536531531,0.0308276175239119501481077634253,0.173591461464815355331126057,NA,"aldehyde dehydrogenase 9, subfamily A1"
6865,ENSMUSG00000033021,Gmppa,0.249929190,4.5081476559,4.660653939576,0.0308614354106199854921310787859,0.173606072857753007676606671,NA,GDP-mannose pyrophosphorylase A
9474,ENSMUSG00000043993,2900052L18Rik,0.486860049,1.8798823271,4.660239595683,0.0308688836577283333417742738902,0.173606072857753007676606671,NA,RIKEN cDNA 2900052L18 gene
11592,ENSMUSG00000063458,Lrmda,0.703547507,0.2789147171,4.661461078005,0.0308469316679192522012709076762,0.173606072857753007676606671,NA,leucine rich melanocyte differentiation associated
13237,ENSMUSG00000096401,Gm21811,-0.842506454,-0.0380570366,4.659675162554,0.0308790329253455474167733285640,0.173606072857753007676606671,NA,"predicted gene, 21811"
9910,ENSMUSG00000047412,Zbtb44,0.224841569,5.3514108879,4.654955069197,0.0309640428973103759568985537953,0.173908259939796860926719546,NA,zinc finger and BTB domain containing 44
10106,ENSMUSG00000048920,Fkrp,0.217385578,6.2230873650,4.654654656991,0.0309694616442284451074407058968,0.173908259939796860926719546,NA,fukutin related protein
13260,ENSMUSG00000096956,Snhg18,-0.542675012,1.2922830726,4.654883663557,0.0309653308016308234651425834727,0.173908259939796860926719546,NA,small nucleolar RNA host gene 18
2370,ENSMUSG00000021431,Snrnp48,0.304406019,3.6913525800,4.653311186731,0.0309937068677296860552683455126,0.173975724738195364205139981,NA,small nuclear ribonucleoprotein 48 (U11/U12)
8835,ENSMUSG00000040640,Erc2,0.542309123,1.6016751630,4.652362137984,0.0310108460084707396320347072560,0.174003263757194381877724254,NA,ELKS/RAB6-interacting/CAST family member 2
11069,ENSMUSG00000057789,Bak1,0.289350984,3.8002128267,4.651580260287,0.0310249735852347226228165055772,0.174013889698887480594891031,NA,BCL2-antagonist/killer 1
5092,ENSMUSG00000028582,Cc2d1b,0.234096403,4.8685098155,4.644597682206,0.0311514382801560199554025132329,0.174654339021261012510066735,NA,coiled-coil and C2 domain containing 1B
7974,ENSMUSG00000037608,Bclaf1,0.243982399,6.0363339305,4.641957485965,0.0311993960615409050840529658899,0.174752362801083555021719462,NA,BCL2-associated transcription factor 1
8262,ENSMUSG00000038535,Zfp280d,0.258844842,3.9880497443,4.641606404442,0.0312057790716220653792767336654,0.174752362801083555021719462,NA,zinc finger protein 280D
11233,ENSMUSG00000059602,Syn3,-0.231844099,5.7903615142,4.642644544786,0.0311869085908173804266851902867,0.174752362801083555021719462,NA,synapsin III
1024,ENSMUSG00000010663,Fads1,-0.417844599,2.6192843352,4.640160124552,0.0312320882393489207551340314239,0.174762086198465393938050738,NA,fatty acid desaturase 1
8099,ENSMUSG00000038068,Rnf144b,-0.350061393,5.2255514078,4.640487918533,0.0312261233371101815103898502457,0.174762086198465393938050738,NA,ring finger protein 144B
1231,ENSMUSG00000015522,Arnt,0.257318614,5.6013059273,4.636241498094,0.0313034880004091978222824366185,0.175092730364852705582379144,NA,aryl hydrocarbon receptor nuclear translocator
7312,ENSMUSG00000034839,Larp6,-0.559914023,1.1581663200,4.634066518671,0.0313431909034766198463017872200,0.175245891277929027873838663,NA,"La ribonucleoprotein domain family, member 6"
11929,ENSMUSG00000069682,Gm10275,0.439109681,2.1202298970,4.627287104049,0.0314672822963360174219893394820,0.175870578932449339593091509,NA,predicted pseudogene 10275
5590,ENSMUSG00000029648,Flt1,-0.243030601,6.0058656011,4.621730163341,0.0315693795266250368247717972281,0.176371898816462896464329901,NA,FMS-like tyrosine kinase 1
72,ENSMUSG00000000594,Gm2a,-0.324215060,3.4987502773,4.614633233173,0.0317002736154969599891018106064,0.177033644250816163401296421,NA,GM2 ganglioside activator protein
1329,ENSMUSG00000016756,Cmah,-0.721830072,0.5762993718,4.607932244112,0.0318243848498531711754822026705,0.177467680046049153252951669,NA,cytidine monophospho-N-acetylneuraminic acid hydroxylase
1545,ENSMUSG00000018983,E2f2,0.503530598,1.8562992788,4.607295744109,0.0318362000142343379294196381579,0.177467680046049153252951669,NA,E2F transcription factor 2
2394,ENSMUSG00000021495,Fam193b,0.305220207,4.8744535900,4.607070794058,0.0318403767911640475651857684625,0.177467680046049153252951669,NA,"family with sequence similarity 193, member B"
8629,ENSMUSG00000039853,Trim14,-1.033288301,-0.5042780914,4.609576481590,0.0317938845187946544923462965926,0.177467680046049153252951669,NA,tripartite motif-containing 14
11420,ENSMUSG00000061689,Dlgap4,0.225406850,6.2100261569,4.607779742864,0.0318272152692891108216599604930,0.177467680046049153252951669,NA,DLG associated protein 4
12707,ENSMUSG00000084822,Myadml2os,0.418470564,2.1662820498,4.606316549390,0.0318543854587888877749612959178,0.177476215732790099099958070,NA,"myeloid-associated differentiation marker-like 2, opposite strand"
14053,ENSMUSG00000114590,5930438M14Rik,0.810337986,-0.0964818811,4.604529445801,0.0318876032044486876215749759922,0.177591725912325026914828641,NA,RIKEN cDNA 5930438M14 gene
2141,ENSMUSG00000020873,Slc35b1,0.254389617,4.7780077265,4.600531906899,0.0319620382905093508574267957556,0.177912095761875749255764845,NA,"solute carrier family 35, member B1"
5874,ENSMUSG00000030530,Furin,0.230270060,5.7957444424,4.600097219482,0.0319701431923055667816413460969,0.177912095761875749255764845,NA,furin (paired basic amino acid cleaving enzyme)
612,ENSMUSG00000004897,Hdgf,0.229053131,8.0191318417,4.597106665306,0.0320259613078940838515329403435,0.178083375153825412828823005,NA,heparin binding growth factor
5131,ENSMUSG00000028670,Lypla2,0.248864119,4.7458941693,4.597435636739,0.0320198161443243159429705713137,0.178083375153825412828823005,NA,lysophospholipase 2
10506,ENSMUSG00000052371,Hoxd3os1,0.508821713,2.2739690735,4.595920446201,0.0320481300208962441300464263350,0.178137007197041119521685459,NA,"homeobox D3, opposite strand 1"
3884,ENSMUSG00000025648,Pfkfb4,0.277907640,5.8800304089,4.592927390481,0.0321041370997572281242860015027,0.178344754593739329706636454,NA,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
11831,ENSMUSG00000068039,Tcp1,0.218856139,7.3403069878,4.592583327330,0.0321105818696967373893080832659,0.178344754593739329706636454,NA,t-complex protein 1
10049,ENSMUSG00000048450,Msx1,-0.562768739,0.9413496261,4.590633997713,0.0321471209648479319676006582540,0.178478004919592897481450677,NA,msh homeobox 1
3666,ENSMUSG00000025094,Slc18a2,-0.913742882,-0.0774720245,4.589703805183,0.0321645721961160216406661049859,0.178505218461784742611797583,NA,"solute carrier family 18 (vesicular monoamine), member 2"
10336,ENSMUSG00000050860,Phospho1,0.240857176,8.0722616140,4.588881133932,0.0321800144726735390388050461752,0.178521265935767725618887880,NA,"phosphatase, orphan 1"
11095,ENSMUSG00000058126,Tpm3-rs7,0.841158309,0.6527302415,4.588043503405,0.0321957454987036179039350258790,0.178538902133941607131006890,NA,"tropomyosin 3, related sequence 7"
13568,ENSMUSG00000102329,Gm10851,0.472694539,2.1962041506,4.587291995678,0.0322098659360170389009958569204,0.178547596677282288668564547,NA,predicted gene 10851
704,ENSMUSG00000005774,Rfx5,0.305294648,3.4573057341,4.586510041398,0.0322245653102396639733129291017,0.178559492393007002153382246,NA,"regulatory factor X, 5 (influences HLA class II expression)"
6983,ENSMUSG00000033488,Cryzl2,-0.812439803,-0.2962535429,4.584612947637,0.0322602564650036754967388219484,0.178687651074070225076795282,NA,crystallin zeta like 2
5316,ENSMUSG00000029053,Prkcz,0.450808004,2.5965358050,4.582804382732,0.0322943204925318846920667681388,0.178806700928677897444174505,NA,"protein kinase C, zeta"
9799,ENSMUSG00000046574,Prr12,0.282076152,4.4902005094,4.580017134218,0.0323468914022632184068761773688,0.179028086889413240445634301,NA,proline rich 12
2797,ENSMUSG00000022441,Efcab6,0.293459230,4.0482998405,4.577014215882,0.0324036300855128911457825324760,0.179272358746143667396211185,NA,EF-hand calcium binding domain 6
8950,ENSMUSG00000041117,Ccdc8,-0.578850285,0.7027310486,4.575310947557,0.0324358586791897024470543442476,0.179380891855674323709379792,NA,coiled-coil domain containing 8
10705,ENSMUSG00000054199,Gon4l,0.224075356,5.4475913010,4.574538924443,0.0324504776251069437797980299365,0.179391991348434171049675001,NA,gon-4-like (C.elegans)
10919,ENSMUSG00000056328,Myh1,0.289710453,12.2188903295,4.570777648486,0.0325217991894308292022408579669,0.179716422560397881547089582,NA,"myosin, heavy polypeptide 1, skeletal muscle, adult"
11456,ENSMUSG00000062054,Iah1,-0.660229721,1.1813900955,4.564962358946,0.0326323913682660532442625367366,0.180257528086297608149735083,NA,isoamyl acetate-hydrolyzing esterase 1 homolog
4683,ENSMUSG00000027630,Tbl1xr1,0.254992372,4.0569073385,4.563726097861,0.0326559525096014671707855825389,0.180317650813886343197367523,NA,transducin (beta)-like 1X-linked receptor 1
2169,ENSMUSG00000020926,Adam11,-0.955033943,-0.5037758581,4.563029691483,0.0326692327113545441519271150810,0.180320980243037276569140204,NA,a disintegrin and metallopeptidase domain 11
14172,ENSMUSG00000117959,D330050I16Rik,0.376395570,2.4665485876,4.562266449684,0.0326837939155047926820252257585,0.180331374962816204376991891,NA,RIKEN cDNA D330050I16 gene
4887,ENSMUSG00000028116,Myoz2,0.369141267,7.0058242060,4.561188621369,0.0327043683753992855955949892177,0.180374926627250631305798834,NA,myozenin 2
11074,ENSMUSG00000057858,Fam204a,0.248049156,4.3639274117,4.560008657587,0.0327269079863062306579024607345,0.180429278758612338107170103,NA,"family with sequence similarity 204, member A"
5050,ENSMUSG00000028480,Glipr2,-0.823609643,0.5084191585,4.558248556762,0.0327605594930599972047779999684,0.180544826900149307791210163,NA,GLI pathogenesis-related 2
5670,ENSMUSG00000029864,Gstk1,0.292892934,4.3788896003,4.557538702690,0.0327741414712328718583655984276,0.180549724355854535051690846,NA,glutathione S-transferase kappa 1
4056,ENSMUSG00000026110,Mgat4a,-0.360259201,3.3807664474,4.556510686867,0.0327938214145185522041536785309,0.180588198141739014745965619,NA,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
2351,ENSMUSG00000021376,Tpmt,0.544659124,1.0635286714,4.553152611625,0.0328581931590241141383224032779,0.180872654602925286848602582,NA,thiopurine methyltransferase
7709,ENSMUSG00000036572,Upf3b,0.297784568,4.1250693433,4.551882990100,0.0328825651971163465669967251870,0.180936792016937297855605493,NA,UPF3 regulator of nonsense transcripts homolog B (yeast)
10902,ENSMUSG00000056185,Snx32,0.367407923,3.1080721273,4.549727975361,0.0329239767344095754508792595061,0.181094603662119796316787301,NA,sorting nexin 32
7966,ENSMUSG00000037563,Rps16,0.216893928,7.2203141662,4.545828080829,0.0329990570269691821381208285402,0.181367305700003728086144861,NA,ribosomal protein S16
11057,ENSMUSG00000057666,Gapdh,0.340948270,12.7340884227,4.546279062709,0.0329903656438423065200282735532,0.181367305700003728086144861,NA,glyceraldehyde-3-phosphate dehydrogenase
11141,ENSMUSG00000058655,Eif4b,0.241312026,8.3995384054,4.543919417478,0.0330358675272289306623640925409,0.181499490037583754986627582,NA,eukaryotic translation initiation factor 4B
9349,ENSMUSG00000042851,Zc3h6,0.286862003,4.0282343777,4.542207712765,0.0330689159553517048051318738544,0.181610911408850439485718198,NA,zinc finger CCCH type containing 6
8318,ENSMUSG00000038712,Mindy1,0.281936775,5.5485828388,4.538511931236,0.0331403893994744250250938932822,0.181933191361684371001317118,NA,MINDY lysine 48 deubiquitinase 1
3228,ENSMUSG00000024063,Lbh,-0.349930104,2.7673868716,4.536346662030,0.0331823389016118741601246711070,0.182093205453907142077341064,NA,limb-bud and heart
597,ENSMUSG00000004788,Eif2b2,0.220964377,5.3539101302,4.534327394481,0.0332215097750574173129933797100,0.182237853852840997470607931,NA,"eukaryotic translation initiation factor 2B, subunit 2 beta"
2893,ENSMUSG00000022639,Dubr,-0.777082027,0.2704646111,4.531410010300,0.0332781881315498476170411379371,0.182271574214011411463332024,NA,Dppa2 upstream binding RNA
5847,ENSMUSG00000030432,Rpl28,0.225437147,7.7108565496,4.531062261273,0.0332849508641900534988700144368,0.182271574214011411463332024,NA,ribosomal protein L28
6423,ENSMUSG00000031877,Ces2g,0.827647904,-0.3840349828,4.530055216800,0.0333045431230466620897701091053,0.182271574214011411463332024,NA,carboxylesterase 2G
9717,ENSMUSG00000045896,Paip2b,0.215489388,7.2692733798,4.531462016411,0.0332771768835207273906640068617,0.182271574214011411463332024,NA,poly(A) binding protein interacting protein 2B
11019,ENSMUSG00000057286,St6galnac2,-0.398845321,2.3876084600,4.530665379768,0.0332926708383251487854970207536,0.182271574214011411463332024,NA,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltran"
14111,ENSMUSG00000116530,Gm32312,-0.714510574,0.8098570114,4.530755320032,0.0332909211937924970348134934284,0.182271574214011411463332024,NA,"predicted gene, 32312"
1298,ENSMUSG00000016262,Sertad4,-0.750238687,0.6571227745,4.525654908817,0.0333902934504059292764033273215,0.182556937810934988286604153,NA,SERTA domain containing 4
6831,ENSMUSG00000032870,Smap2,-0.251700806,4.2602391407,4.525404106476,0.0333951878644581576227601260598,0.182556937810934988286604153,NA,small ArfGAP 2
7355,ENSMUSG00000034994,Eef2,0.256699577,11.1081319582,4.526568009792,0.0333724805909933197600736320965,0.182556937810934988286604153,NA,eukaryotic translation elongation factor 2
8879,ENSMUSG00000040751,Lat2,-0.759688515,-0.0136987730,4.524654858776,0.0334098139164916013710282527427,0.182566728063072059029536831,NA,"linker for activation of T cells family, member 2"
1838,ENSMUSG00000020257,Wdr82,-0.240085945,4.4577799366,4.518654824830,0.0335271821193832003649148987279,0.183137725985448002186117833,NA,WD repeat domain containing 82
9083,ENSMUSG00000041731,Pgm5,-0.291993670,4.1193651471,4.517119822204,0.0335572778395925794270304720612,0.183231754314919337289779833,NA,phosphoglucomutase 5
6989,ENSMUSG00000033540,Idua,0.334130543,3.3904999945,4.515398648294,0.0335910572587597780480628273381,0.183345816749270584811171148,NA,"iduronidase, alpha-L"
