,Ensembl,Symbol,s22mo_AR_F-s22mo_C_F_logFC,s22mo_AR_F-s22mo_C_F_logCPM,s22mo_AR_F-s22mo_C_F_LR,s22mo_AR_F-s22mo_C_F_PValue,s22mo_AR_F-s22mo_C_F_FDR,s22mo_AR_F-s22mo_C_F_Status,Description
71,ENSMUSG00000000579,Dynlt1c,-0.056325269,1.9996707,0.065132698687,0.798560068721678728564938865019939839840,0.99988182423591609460089557614992373,NA,dynein light chain Tctex-type 1C
72,ENSMUSG00000000581,C1d,0.059165439,4.5563946,0.270514604846,0.602986779794711380553451363084604963660,0.99988182423591609460089557614992373,NA,C1D nuclear receptor co-repressor
73,ENSMUSG00000000594,Gm2a,0.164022735,3.7153191,1.177834650331,0.277797258935148505543111241422593593597,0.99988182423591609460089557614992373,NA,GM2 ganglioside activator protein
74,ENSMUSG00000000600,Krit1,0.103618063,4.0850127,0.744583624332,0.388196524388633057434105921856826171279,0.99988182423591609460089557614992373,NA,"KRIT1, ankyrin repeat containing"
75,ENSMUSG00000000605,Clcn4,-0.039003216,6.0531760,0.135467568550,0.712829098619236378731045533641008660197,0.99988182423591609460089557614992373,NA,"chloride channel, voltage-sensitive 4"
76,ENSMUSG00000000628,Hk2,0.212225360,8.4696512,1.761398300954,0.184450199641284118268202973922598175704,0.99988182423591609460089557614992373,NA,hexokinase 2
77,ENSMUSG00000000631,Myo18a,-0.108657594,8.5824044,0.806099474825,0.369275960740437447782369417836889624596,0.99988182423591609460089557614992373,NA,myosin XVIIIA
78,ENSMUSG00000000682,Cd52,0.241052587,0.3573942,0.204075910766,0.651450809451641243974506778613431379199,0.99988182423591609460089557614992373,NA,CD52 antigen
79,ENSMUSG00000000686,Abhd15,0.433733054,-0.0953865,1.050537562712,0.305383313833971881123829916759859770536,0.99988182423591609460089557614992373,NA,abhydrolase domain containing 15
80,ENSMUSG00000000690,Hoxb6,0.102355745,-0.5550005,0.063191974666,0.801520220997991916789260358200408518314,0.99988182423591609460089557614992373,NA,homeobox B6
81,ENSMUSG00000000693,Loxl3,-0.048872860,2.2631107,0.047403683523,0.827644264311970134784246511117089539766,0.99988182423591609460089557614992373,NA,lysyl oxidase-like 3
82,ENSMUSG00000000708,Kat2b,-0.102799265,6.6110243,0.811435652540,0.367696139745080974314817012782441452146,0.99988182423591609460089557614992373,NA,K(lysine) acetyltransferase 2B
83,ENSMUSG00000000711,Rab5b,-0.050512670,7.0358683,0.215041832480,0.642844044156752669749721462721936404705,0.99988182423591609460089557614992373,NA,"RAB5B, member RAS oncogene family"
84,ENSMUSG00000000732,Icosl,0.217827839,1.6640440,0.657527375298,0.417434232306641450627182621246902272105,0.99988182423591609460089557614992373,NA,icos ligand
85,ENSMUSG00000000738,Spg7,0.008559372,7.1327664,0.005998946574,0.938263285434652538619104689132655039430,0.99988182423591609460089557614992373,NA,"SPG7, paraplegin matrix AAA peptidase subunit"
86,ENSMUSG00000000739,Sult5a1,-0.023526315,0.7381942,0.005008235922,0.943581691173217884660573417932027950883,0.99988182423591609460089557614992373,NA,"sulfotransferase family 5A, member 1"
87,ENSMUSG00000000740,Rpl13,-0.047754772,8.6433595,0.150583970038,0.697977919165143734225864591280696913600,0.99988182423591609460089557614992373,NA,ribosomal protein L13
88,ENSMUSG00000000743,Chmp1a,-0.093548891,5.9890320,0.654318794864,0.418572816535044744945537331659579649568,0.99988182423591609460089557614992373,NA,charged multivesicular body protein 1A
89,ENSMUSG00000000751,Rpa1,-0.013367636,6.2667189,0.015517156464,0.900865659168500032549786737945396453142,0.99988182423591609460089557614992373,NA,replication protein A1
90,ENSMUSG00000000753,Serpinf1,0.257684353,5.1658112,1.613129005470,0.204052517574170561021063008411147166044,0.99988182423591609460089557614992373,NA,"serine (or cysteine) peptidase inhibitor, clade F, member 1"
91,ENSMUSG00000000759,Tubgcp3,0.038168957,3.8460991,0.086626413853,0.768510598720935966809975070646032691002,0.99988182423591609460089557614992373,NA,"tubulin, gamma complex associated protein 3"
92,ENSMUSG00000000776,Polr3d,-0.076752118,4.3300760,0.389923992075,0.532339357432800808211936782754492014647,0.99988182423591609460089557614992373,NA,polymerase (RNA) III (DNA directed) polypeptide D
93,ENSMUSG00000000782,Tcf7,0.963198205,-0.2153736,2.845929369420,0.091605610545174187553385536375571973622,0.99988182423591609460089557614992373,NA,"transcription factor 7, T cell specific"
94,ENSMUSG00000000787,Ddx3x,-0.068350034,8.3831972,0.278986579636,0.597366218833323303627480527211446315050,0.99988182423591609460089557614992373,NA,"DEAD box helicase 3, X-linked"
95,ENSMUSG00000000794,Kcnn3,-0.044559016,2.1288435,0.026902029322,0.869716673785805305385565588949248194695,0.99988182423591609460089557614992373,NA,"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3"
96,ENSMUSG00000000804,Usp32,-0.056338093,4.1940477,0.228689656290,0.632497135252197528743067778123077005148,0.99988182423591609460089557614992373,NA,ubiquitin specific peptidase 32
97,ENSMUSG00000000805,Car4,0.166307791,2.5723854,0.453411974621,0.500719099735044914645243352424586191773,0.99988182423591609460089557614992373,NA,carbonic anhydrase 4
98,ENSMUSG00000000811,Txnrd3,-0.154855074,2.4869859,0.720632972229,0.395936361261157998558957160639693029225,0.99988182423591609460089557614992373,NA,thioredoxin reductase 3
99,ENSMUSG00000000823,Zfp512b,-0.050347369,4.8399122,0.199726958792,0.654941327321391320026577886892482638359,0.99988182423591609460089557614992373,NA,zinc finger protein 512B
100,ENSMUSG00000000826,Dnajc5,-0.035950264,5.9687462,0.119557372403,0.729515051477458320583480144705390557647,0.99988182423591609460089557614992373,NA,DnaJ heat shock protein family (Hsp40) member C5
101,ENSMUSG00000000827,Tpd52l2,-0.007785873,5.2585611,0.005242298008,0.942280628070611414592860910488525405526,0.99988182423591609460089557614992373,NA,tumor protein D52-like 2
102,ENSMUSG00000000838,Fmr1,0.235216238,3.5389168,1.827383661704,0.176436887141716014504311260679969564080,0.99988182423591609460089557614992373,NA,FMRP translational regulator 1
103,ENSMUSG00000000876,Pxmp4,-0.218928900,4.1479025,2.419994891592,0.119795321080061578644659903147839941084,0.99988182423591609460089557614992373,NA,peroxisomal membrane protein 4
104,ENSMUSG00000000881,Dlg3,-0.015986264,1.5198968,0.003167086410,0.955121242476409948451987474982161074877,0.99988182423591609460089557614992373,NA,discs large MAGUK scaffold protein 3
105,ENSMUSG00000000884,Gnb1l,-0.129502471,1.0606444,0.231694501844,0.630270217556829437377530211961129680276,0.99988182423591609460089557614992373,NA,"guanine nucleotide binding protein (G protein), beta polypeptide 1-like"
106,ENSMUSG00000000901,Mmp11,-0.090953390,2.1036684,0.170842272575,0.679364335745684888578921345470007508993,0.99988182423591609460089557614992373,NA,matrix metallopeptidase 11
107,ENSMUSG00000000902,Smarcb1,-0.137904551,3.4235315,0.733997849530,0.391590391251279479334357347397599369287,0.99988182423591609460089557614992373,NA,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"
108,ENSMUSG00000000915,Hip1r,0.016664838,4.3833818,0.014629958890,0.903727179617601739103349700599210336804,0.99988182423591609460089557614992373,NA,huntingtin interacting protein 1 related
109,ENSMUSG00000000916,Nsun5,-0.084869891,3.4133295,0.330563617760,0.565327397847837143096683121257228776813,0.99988182423591609460089557614992373,NA,"NOL1/NOP2/Sun domain family, member 5"
110,ENSMUSG00000000934,Top1mt,-0.009646147,3.7061755,0.004580699844,0.946039679794823840097706124652177095413,0.99988182423591609460089557614992373,NA,"DNA topoisomerase 1, mitochondrial"
111,ENSMUSG00000000938,Hoxa10,-0.099012048,3.7337473,0.527613805671,0.467611796299173210211819196047144941986,0.99988182423591609460089557614992373,NA,homeobox A10
112,ENSMUSG00000000942,Hoxa4,-0.216379379,2.0513819,0.591603177826,0.441799848560353369819608815305400639772,0.99988182423591609460089557614992373,NA,homeobox A4
113,ENSMUSG00000000948,Gm38393,0.286453738,0.6706410,0.626568352564,0.428616865790952428216797898130607791245,0.99988182423591609460089557614992373,NA,"predicted gene, 38393"
114,ENSMUSG00000000957,Mmp14,-0.305956021,3.4076395,2.834439548671,0.092262985367846495066146417229901999235,0.99988182423591609460089557614992373,NA,matrix metallopeptidase 14 (membrane-inserted)
115,ENSMUSG00000000958,Slc7a7,0.035594220,0.3238711,0.010908251295,0.916818138119370851235601094231242313981,0.99988182423591609460089557614992373,NA,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 7"
116,ENSMUSG00000000959,Oxa1l,-0.084079858,5.6718619,0.589433141509,0.442638403123902957059243590265396051109,0.99988182423591609460089557614992373,NA,oxidase assembly 1-like
117,ENSMUSG00000000976,Heatr6,0.032617489,3.9751840,0.063731320497,0.800692770118614172147886165475938469172,0.99988182423591609460089557614992373,NA,HEAT repeat containing 6
118,ENSMUSG00000001014,Icam4,-0.008842961,-0.3725662,0.000509837172,0.981985637087558260738262561062583699822,0.99988182423591609460089557614992373,NA,"intercellular adhesion molecule 4, Landsteiner-Wiener blood group"
119,ENSMUSG00000001016,Ilf2,-0.111879691,4.3660518,0.922241517925,0.336887110360684194354519149783300235868,0.99988182423591609460089557614992373,NA,interleukin enhancer binding factor 2
120,ENSMUSG00000001017,Chtop,-0.000414815,6.6573675,0.000015466334,0.996862146701927853698066428478341549635,0.99988182423591609460089557614992373,NA,chromatin target of PRMT1
121,ENSMUSG00000001018,Snapin,-0.062075746,6.1049424,0.343219997951,0.557976448833808591487581907131243497133,0.99988182423591609460089557614992373,NA,SNAP-associated protein
122,ENSMUSG00000001020,S100a4,-0.137540819,2.5684001,0.479754042687,0.488533746297033222294459164913860149682,0.99988182423591609460089557614992373,NA,S100 calcium binding protein A4
123,ENSMUSG00000001025,S100a6,0.004049652,4.6820386,0.000841836129,0.976853095971862872559654533688444644213,0.99988182423591609460089557614992373,NA,S100 calcium binding protein A6 (calcyclin)
124,ENSMUSG00000001027,Scn4a,-0.043863768,9.0789187,0.126484335081,0.722105418527200337841520649817539379001,0.99988182423591609460089557614992373,NA,"sodium channel, voltage-gated, type IV, alpha"
125,ENSMUSG00000001029,Icam2,-0.368671772,1.9861787,2.837018805107,0.092114971806381118479833958190283738077,0.99988182423591609460089557614992373,NA,intercellular adhesion molecule 2
126,ENSMUSG00000001034,Mapk7,-0.005633554,2.2777594,0.000748443212,0.978174443956074224360008884104900062084,0.99988182423591609460089557614992373,NA,mitogen-activated protein kinase 7
127,ENSMUSG00000001036,Epn2,-0.051139375,5.1076614,0.206104959302,0.649837578652054270733628982270602136850,0.99988182423591609460089557614992373,NA,epsin 2
128,ENSMUSG00000001039,B9d1,0.194557971,0.4544075,0.312494066174,0.576153744161011061031274493871023878455,0.99988182423591609460089557614992373,NA,B9 protein domain 1
129,ENSMUSG00000001052,Sec24b,-0.044387334,4.7389964,0.149186475147,0.699314007062500464506626940419664606452,0.99988182423591609460089557614992373,NA,"Sec24 related gene family, member B (S. cerevisiae)"
130,ENSMUSG00000001053,N4bp3,0.080539201,2.2925549,0.160218669496,0.688955272904764326469262414320837706327,0.99988182423591609460089557614992373,NA,NEDD4 binding protein 3
131,ENSMUSG00000001054,Rmnd5b,-0.155414471,3.7155204,1.270981997244,0.259582538710364019163279181157122366130,0.99988182423591609460089557614992373,NA,required for meiotic nuclear division 5 homolog B
132,ENSMUSG00000001056,Nhp2,0.091193692,4.0026321,0.529970166663,0.466619402306347241804473924275953322649,0.99988182423591609460089557614992373,NA,NHP2 ribonucleoprotein
133,ENSMUSG00000001062,Vps9d1,0.002296007,4.2944670,0.000316055392,0.985815997901535623348934223031392320991,0.99988182423591609460089557614992373,NA,VPS9 domain containing 1
134,ENSMUSG00000001065,Zfp276,0.028114873,3.3898838,0.034512989753,0.852619861336818440911144989513559266925,0.99988182423591609460089557614992373,NA,zinc finger protein (C2H2 type) 276
135,ENSMUSG00000001082,Mfsd10,-0.026123150,1.6280831,0.010197948075,0.919562454623772951300963995890924707055,0.99988182423591609460089557614992373,NA,major facilitator superfamily domain containing 10
137,ENSMUSG00000001098,Kctd10,0.095208274,4.4491332,0.568833947058,0.450722647127193898342056854744441807270,0.99988182423591609460089557614992373,NA,potassium channel tetramerisation domain containing 10
138,ENSMUSG00000001100,Poldip2,0.044024618,6.6054527,0.159388176870,0.689720433054738513156678436644142493606,0.99988182423591609460089557614992373,NA,"polymerase (DNA-directed), delta interacting protein 2"
139,ENSMUSG00000001105,Ift20,-0.012295183,3.3449652,0.007317293118,0.931831160182451267992576049437047913671,0.99988182423591609460089557614992373,NA,intraflagellar transport 20
140,ENSMUSG00000001119,Col6a1,0.159563399,5.4979024,0.577117343001,0.447444453847133327695217985819908790290,0.99988182423591609460089557614992373,NA,"collagen, type VI, alpha 1"
141,ENSMUSG00000001120,Pcbp3,0.117589380,1.0408587,0.190160513603,0.662783057023717314670818723243428394198,0.99988182423591609460089557614992373,NA,poly(rC) binding protein 3
142,ENSMUSG00000001123,Lgals9,-0.158874249,2.7986708,0.671982747299,0.412361184069696351528477862302679568529,0.99988182423591609460089557614992373,NA,"lectin, galactose binding, soluble 9"
143,ENSMUSG00000001127,Araf,-0.089838938,6.2598012,0.670294474064,0.412948958823950384999790230722283013165,0.99988182423591609460089557614992373,NA,"Araf proto-oncogene, serine/threonine kinase"
144,ENSMUSG00000001128,Cfp,-0.174846731,2.2778216,0.416232818975,0.518822805039607426458303507388336583972,0.99988182423591609460089557614992373,NA,complement factor properdin
145,ENSMUSG00000001134,Uxt,-0.084913957,3.2306162,0.310674896664,0.577266336813798353055915413278853520751,0.99988182423591609460089557614992373,NA,ubiquitously expressed prefoldin like chaperone
146,ENSMUSG00000001138,Cnnm3,-0.015735974,4.0967765,0.017269848148,0.895447186036395281760746911459136754274,0.99988182423591609460089557614992373,NA,cyclin M3
147,ENSMUSG00000001143,Lman2l,-0.001505937,4.5682228,0.000150080933,0.990225558349395962309813512547407299280,0.99988182423591609460089557614992373,NA,"lectin, mannose-binding 2-like"
148,ENSMUSG00000001150,Mcm3ap,0.047853734,5.0291047,0.204574897425,0.651053188543702532342649647034704685211,0.99988182423591609460089557614992373,NA,minichromosome maintenance complex component 3 associated protein
149,ENSMUSG00000001151,Pcnt,0.039471098,7.1868599,0.091886006701,0.761793042622361915583439895272022113204,0.99988182423591609460089557614992373,NA,pericentrin (kendrin)
150,ENSMUSG00000001156,Mxd1,0.060520185,2.0958726,0.075544972438,0.783428058137372929081720940303057432175,0.99988182423591609460089557614992373,NA,MAX dimerization protein 1
151,ENSMUSG00000001157,Gmcl1,0.221758445,1.7285525,0.909251948855,0.340312976621080287564780064712977036834,0.99988182423591609460089557614992373,NA,"germ cell-less, spermatogenesis associated 1"
152,ENSMUSG00000001158,Snrnp27,0.005576352,4.8921068,0.002453610958,0.960493792222104958433703814080217853189,0.99988182423591609460089557614992373,NA,small nuclear ribonucleoprotein 27 (U4/U6.U5)
153,ENSMUSG00000001173,Ocrl,0.075485147,4.6565076,0.280663380586,0.596266742957241802081114201428135856986,0.99988182423591609460089557614992373,NA,"OCRL, inositol polyphosphate-5-phosphatase"
154,ENSMUSG00000001175,Calm1,-0.108360998,8.9256528,0.803041551808,0.370185548555969190509529198607197031379,0.99988182423591609460089557614992373,NA,calmodulin 1
155,ENSMUSG00000001211,Agpat3,-0.182385475,7.4519517,1.892567145746,0.168912657022691703456729328536312095821,0.99988182423591609460089557614992373,NA,1-acylglycerol-3-phosphate O-acyltransferase 3
157,ENSMUSG00000001229,Dpp9,0.072809479,5.8543768,0.439810702084,0.507213835547791314084520308824721723795,0.99988182423591609460089557614992373,NA,dipeptidylpeptidase 9
158,ENSMUSG00000001240,Ramp2,0.178686643,4.1805637,1.224454216081,0.268488278316759199082497389099444262683,0.99988182423591609460089557614992373,NA,receptor (calcitonin) activity modifying protein 2
159,ENSMUSG00000001247,Lsr,-0.196470098,-0.0299077,0.302350773088,0.582412436622510187866907926945714280009,0.99988182423591609460089557614992373,NA,lipolysis stimulated lipoprotein receptor
160,ENSMUSG00000001248,Gramd1a,0.064813129,5.2083762,0.358953758270,0.549087866248518463585526205861242488027,0.99988182423591609460089557614992373,NA,GRAM domain containing 1A
161,ENSMUSG00000001249,Hpn,0.240639226,3.2384039,1.762972371854,0.184254200162961484510404375214420724660,0.99988182423591609460089557614992373,NA,hepsin
162,ENSMUSG00000001270,Ckb,0.064182565,3.0469440,0.105359416921,0.745490523502808088984750156669178977609,0.99988182423591609460089557614992373,NA,"creatine kinase, brain"
163,ENSMUSG00000001280,Sp1,0.128143455,4.1627221,1.142085481352,0.285212085756752609100317386037204414606,0.99988182423591609460089557614992373,NA,trans-acting transcription factor 1
