,Ensembl,Symbol,s28mo_C_M-s06mo_C_M_logFC,s28mo_C_M-s06mo_C_M_logCPM,s28mo_C_M-s06mo_C_M_LR,s28mo_C_M-s06mo_C_M_PValue,s28mo_C_M-s06mo_C_M_FDR,s28mo_C_M-s06mo_C_M_Status,Description
11354,ENSMUSG00000061410,Zcchc14,0.167548723,5.0615196,2.26649700970556,0.13219841300267404,0.4848640476899005,NA,"zinc finger, CCHC domain containing 14"
2727,ENSMUSG00000022323,Rida,-0.2595198149,2.63334391,2.26526275115249,0.1323037711735722,0.48487488893720143,NA,reactive intermediate imine deaminase A homolog
4207,ENSMUSG00000026504,Sdccag8,0.2447986341,3.34994396,2.26541848789795,0.1322904720831361,0.48487488893720143,NA,serologically defined colon cancer antigen 8
12361,ENSMUSG00000075702,Selenom,-0.2838482188,2.79688141,2.26575644496946,0.13226161747896031,0.48487488893720143,NA,selenoprotein M
1967,ENSMUSG00000020527,Myo19,0.3361006651,1.66810337,2.26310395471433,0.13248827477427869,0.4854258300667085,NA,myosin XIX
5558,ENSMUSG00000029614,Rpl6,0.1970323018,8.1782996,2.26119703485438,0.13265149052341582,0.4858811074190723,NA,ribosomal protein L6
13127,ENSMUSG00000093445,Lrch4,-0.2052339319,4.00132501,2.26085319125188,0.13268094443355027,0.4858811074190723,NA,leucine-rich repeats and calponin homology (CH) domain containing 4
1043,ENSMUSG00000011658,Fuz,0.187793331,4.26093079,2.25995478216732,0.1327579373353583,0.48603775769298047,NA,fuzzy planar cell polarity protein
14038,ENSMUSG00000114968,A630019I02Rik,0.256024454,8.69183968,2.25878926157546,0.13285789584165753,0.48627838454798894,NA,RIKEN cDNA A630019I02 gene
2736,ENSMUSG00000022338,Eny2,0.1749448868,4.67669492,2.25806720417011,0.13291986380051027,0.48637987256214543,NA,ENY2 transcription and export complex 2 subunit
8825,ENSMUSG00000040705,A930016O22Rik,0.2482803547,9.25064552,2.25740002883367,0.13297715040465435,0.48646418271906133,NA,RIKEN cDNA A930016O22 gene
7859,ENSMUSG00000037257,Aagab,0.1870229332,4.12776382,2.25584051136655,0.1331111650398366,0.48680798721394514,NA,alpha- and gamma-adaptin binding protein
11549,ENSMUSG00000063458,Lrmda,0.4964786281,0.34792249,2.25550901296182,0.13313967126548235,0.48680798721394514,NA,leucine rich melanocyte differentiation associated
13203,ENSMUSG00000096351,Samd11,0.3828436332,1.50428293,2.25422482200529,0.13325016587825148,0.487086620252332,NA,sterile alpha motif domain containing 11
13968,ENSMUSG00000113061,Rps18-ps5,0.223098918,3.57079878,2.25317140796184,0.13334088043518316,0.48729282392121864,NA,"ribosomal protein S18, pseudogene 5"
213,ENSMUSG00000001630,Stk38l,-0.2180788253,3.43179979,2.25246710489506,0.13340156985561505,0.4873892231993343,NA,serine/threonine kinase 38 like
4729,ENSMUSG00000027777,Schip1,0.1763995197,5.49446836,2.25141931664428,0.1334919143372107,0.4874805854854567,NA,schwannomin interacting protein 1
5406,ENSMUSG00000029263,Pigg,-0.28760187,3.08002668,2.25138109361091,0.13349521137194134,0.4874805854854567,NA,"phosphatidylinositol glycan anchor biosynthesis, class G"
13577,ENSMUSG00000103114,Gm32200,-0.549049096,0.5745109,2.24940351819522,0.13366591689269391,0.48797850153192424,NA,"predicted gene, 32200"
6457,ENSMUSG00000031984,2810004N23Rik,0.1836335036,5.14740454,2.24701954587997,0.13387202725206118,0.48835442915139426,NA,RIKEN cDNA 2810004N23 gene
7187,ENSMUSG00000034432,Cops8,0.1701898957,6.06645694,2.24703886624935,0.13387035544967696,0.48835442915139426,NA,COP9 signalosome subunit 8
8281,ENSMUSG00000038677,Scube3,0.6002697575,-0.45150284,2.24708872850016,0.1338660409490199,0.48835442915139426,NA,"signal peptide, CUB domain, EGF-like 3"
9631,ENSMUSG00000045411,2410002F23Rik,-0.2176644789,3.56306987,2.24647621533476,0.1339190515062716,0.4884005459939892,NA,RIKEN cDNA 2410002F23 gene
3358,ENSMUSG00000024371,C2,-0.4424780676,1.21074638,2.24365429984378,0.13416358026761627,0.4888813202054018,NA,complement component 2 (within H-2S)
9032,ENSMUSG00000041653,Pnpla3,0.4932166804,0.42927837,2.24368538493287,0.134160883919319,0.4888813202054018,NA,patatin-like phospholipase domain containing 3
9765,ENSMUSG00000046574,Prr12,0.2112978266,4.51426993,2.24350309167289,0.13417669706314747,0.4888813202054018,NA,proline rich 12
13928,ENSMUSG00000111556,Gm19299,0.5185964639,1.00577573,2.2433665364504,0.13418854399724475,0.4888813202054018,NA,"predicted gene, 19299"
3108,ENSMUSG00000023284,Zfp605,0.2632206636,2.53628056,2.24287511911128,0.1342311868952618,0.4889112845762036,NA,zinc finger protein 605
2310,ENSMUSG00000021276,Cinp,-0.2386274651,3.69366378,2.23850912960359,0.1346107130949577,0.4901679516826132,NA,cyclin-dependent kinase 2 interacting protein
1603,ENSMUSG00000019590,Cyb561,-0.3181227755,1.96549608,2.23709523866789,0.1347338767537397,0.49023942604684245,NA,cytochrome b-561
8702,ENSMUSG00000040264,Gbp2b,-0.50244837,0.32217012,2.23776811044803,0.1346752473632037,0.49023942604684245,NA,guanylate binding protein 2b
8855,ENSMUSG00000040782,Cop1,0.1707882612,6.1800663,2.2373262191069,0.1347137474995102,0.49023942604684245,NA,"COP1, E3 ubiquitin ligase"
3276,ENSMUSG00000024174,Pot1b,0.4675238394,0.47497403,2.23455520197307,0.13495545541094217,0.4908854038056407,NA,protection of telomeres 1B
9287,ENSMUSG00000042717,Ppp1r3a,-0.2249110444,8.25007203,2.23426809006133,0.13498052708657743,0.4908854038056407,NA,"protein phosphatase 1, regulatory subunit 3A"
5701,ENSMUSG00000030074,Gxylt2,-0.5970938801,-0.12295716,2.23304698326473,0.13508721687793332,0.49111882946629615,NA,glucoside xylosyltransferase 2
13254,ENSMUSG00000097124,A530020G20Rik,0.594991269,-0.53531942,2.23274220714086,0.1351138602994921,0.49111882946629615,NA,RIKEN cDNA A530020G20 gene
9401,ENSMUSG00000043587,Pxylp1,-0.578400326,0.14845359,2.23217527003995,0.1351634373826869,0.491128949422628,NA,2-phosphoxylose phosphatase 1
13489,ENSMUSG00000100801,Gm15459,0.1909178164,7.18713103,2.23191969706448,0.13518579318848825,0.491128949422628,NA,predicted gene 15459
1247,ENSMUSG00000015745,Plekho1,0.256068003,3.96930934,2.23004840720053,0.13534960714743116,0.4915983557988391,NA,"pleckstrin homology domain containing, family O member 1"
894,ENSMUSG00000008206,Cers4,-0.2900117353,2.41324942,2.22959209506832,0.13538958669184983,0.49161786271925534,NA,ceramide synthase 4
3844,ENSMUSG00000025571,Tnrc6c,0.1786473631,5.52867301,2.22784760184355,0.13554255141358007,0.4920475192511896,NA,trinucleotide repeat containing 6C
3504,ENSMUSG00000024772,Ehd1,-0.1618010507,5.32493567,2.22462882100677,0.13582529599355403,0.492575748594876,NA,EH-domain containing 1
6865,ENSMUSG00000033096,Apmap,-0.1737447015,4.48935401,2.22439508109138,0.1358458539028064,0.492575748594876,NA,adipocyte plasma membrane associated protein
9326,ENSMUSG00000042961,Egflam,0.2154881551,4.2299268,2.2242178739744,0.13586144195668595,0.492575748594876,NA,"EGF-like, fibronectin type III and laminin G domains"
10073,ENSMUSG00000048921,Zfp689,-0.4598957704,1.07680858,2.22562011142656,0.135738148642081,0.492575748594876,NA,zinc finger protein 689
14026,ENSMUSG00000114470,Gm49395,-1.1183283765,-0.67132892,2.22459310532901,0.13582843703590652,0.492575748594876,NA,"predicted gene, 49395"
11412,ENSMUSG00000062031,Pgghg,-0.4278118552,1.45949178,2.22155517308978,0.13609590813613895,0.4932999170895265,NA,protein glucosylgalactosylhydroxylysine glucosidase
10413,ENSMUSG00000051790,Nlgn2,-0.2994335852,2.35364125,2.22080630611992,0.1361619317860253,0.493413326790941,NA,neuroligin 2
5438,ENSMUSG00000029361,Nos1,0.1935032222,6.45876881,2.21926307298089,0.13629810363848038,0.49350629217235625,NA,"nitric oxide synthase 1, neuronal"
5462,ENSMUSG00000029413,Naaa,-0.3233789953,2.2940652,2.2189408708125,0.136326553360389,0.49350629217235625,NA,N-acylethanolamine acid amidase
6209,ENSMUSG00000031461,Myom2,0.2471642743,10.82930775,2.21975454872359,0.136254720246486,0.49350629217235625,NA,myomesin 2
12596,ENSMUSG00000081194,Gm8424,0.3229088849,2.45023885,2.21948443647224,0.13627856159605414,0.49350629217235625,NA,predicted gene 8424
4921,ENSMUSG00000028218,Cibar1,-0.3612777512,1.84963577,2.21812991961523,0.13639818794907707,0.49363981141825225,NA,CBY1 interacting BAR domain containing 1
877,ENSMUSG00000007877,Tcap,0.2557852135,11.77081589,2.21745705146213,0.136457657102544,0.49372924583332595,NA,titin-cap
1928,ENSMUSG00000020453,Patz1,0.1893121311,4.43885515,2.21676919812222,0.13651848068514957,0.4938235340291698,NA,POZ (BTB) and AT hook containing zinc finger 1
5878,ENSMUSG00000030579,Tyrobp,-0.5203847073,0.63588995,2.21570714160987,0.1366124529049616,0.49391190977729177,NA,TYRO protein tyrosine kinase binding protein
14195,ENSMUSG00000118667,Ahnak2,0.3068599605,2.49814923,2.21580860833976,0.13660347186001215,0.49391190977729177,NA,AHNAK nucleoprotein 2
5980,ENSMUSG00000030795,Fus,-0.1871898229,7.03498622,2.21523311208199,0.13665441907045797,0.4939379193119225,NA,fused in sarcoma
1310,ENSMUSG00000016495,Plgrkt,-0.2478581683,2.87961899,2.21409823813291,0.13675494893077547,0.4940498600105966,NA,"plasminogen receptor, C-terminal lysine transmembrane protein"
2965,ENSMUSG00000022828,Gtf2e1,-0.2299816607,3.54896225,2.21434176432034,0.13673336981787304,0.4940498600105966,NA,"general transcription factor II E, polypeptide 1 (alpha subunit)"
7496,ENSMUSG00000035757,Selenoo,-0.1714863831,4.56655429,2.21144395129677,0.13699039563540683,0.49472749071541183,NA,selenoprotein O
11397,ENSMUSG00000061877,BC048679,-0.6983030127,1.35764426,2.21119867982547,0.13701217518299405,0.49472749071541183,NA,cDNA sequence BC048679
8807,ENSMUSG00000040652,Oaz2,0.2001788914,7.63087287,2.21005867487185,0.13711345595457333,0.4949673803900163,NA,ornithine decarboxylase antizyme 2
11668,ENSMUSG00000066150,Slc31a1,-0.1920431244,3.87195945,2.20874475284631,0.13723029199996195,0.49526328705778955,NA,"solute carrier family 31, member 1"
7305,ENSMUSG00000034881,Tbxa2r,-0.6711877626,-0.72607144,2.20729267041865,0.1373595432683873,0.4956038384880472,NA,thromboxane A2 receptor
862,ENSMUSG00000007721,Ccdc124,0.1845130083,6.31348495,2.20486240150782,0.13757616919232016,0.49600748309058573,NA,coiled-coil domain containing 124
9140,ENSMUSG00000042129,Rassf4,-0.4120329527,2.48514244,2.20550515677584,0.13751883895397912,0.49600748309058573,NA,Ras association (RalGDS/AF-6) domain family member 4
11953,ENSMUSG00000070604,Vsig10l,0.4184668418,1.16824909,2.20508473383386,0.13755633534080694,0.49600748309058573,NA,V-set and immunoglobulin domain containing 10 like
780,ENSMUSG00000006457,Actn3,0.3180950167,13.35013386,2.20342499262324,0.13770447512546896,0.4962353685391435,NA,actinin alpha 3
8925,ENSMUSG00000041132,N4bp2l1,-0.3650374249,2.09991422,2.20337158668009,0.13770924482796928,0.4962353685391435,NA,NEDD4 binding protein 2-like 1
1100,ENSMUSG00000013858,Tmem259,0.1731593799,6.80963122,2.20246194620127,0.1377905135651414,0.4962743092550794,NA,transmembrane protein 259
8483,ENSMUSG00000039377,Hlx,0.2432548604,3.20689253,2.20159013227748,0.1378684532725948,0.4962743092550794,NA,H2.0-like homeobox
9582,ENSMUSG00000045092,S1pr1,0.291366689,4.68087239,2.201296285529,0.13789473415204495,0.4962743092550794,NA,sphingosine-1-phosphate receptor 1
10069,ENSMUSG00000048895,Cdk5r1,0.7372663762,-0.50106189,2.20192193911139,0.13783878409231928,0.4962743092550794,NA,"cyclin-dependent kinase 5, regulatory subunit 1 (p35)"
13851,ENSMUSG00000109810,Gm45592,-0.5632299964,-0.13358041,2.20228008088348,0.13780676815148019,0.4962743092550794,NA,predicted gene 45592
828,ENSMUSG00000007029,Vars,0.1834549038,6.05491711,2.19948715990174,0.1380566613631631,0.49661291215419007,NA,valyl-tRNA synthetase
3049,ENSMUSG00000023021,Cers5,-0.334846079,2.42076693,2.19772928769494,0.13821420532660228,0.49661291215419007,NA,ceramide synthase 5
7324,ENSMUSG00000034949,Zfr2,-0.4252854064,1.37919307,2.19888475704136,0.1381106272048692,0.49661291215419007,NA,zinc finger RNA binding protein 2
8605,ENSMUSG00000039879,Heca,0.1780576537,5.10434859,2.19767720742499,0.13821887593623647,0.49661291215419007,NA,"hdc homolog, cell cycle regulator"
12565,ENSMUSG00000079658,Eloc,0.1735396333,5.81086705,2.19901055398241,0.13809935581986235,0.49661291215419007,NA,elongin C
12735,ENSMUSG00000085433,Gm16001,0.5509548048,-0.01534283,2.19751369172428,0.13823354133457708,0.49661291215419007,NA,predicted gene 16001
14205,ENSMUSG00002076304,7SK,-0.6583058521,-0.78583079,2.19774051078258,0.1382131988522819,0.49661291215419007,NA,7SK RNA
714,ENSMUSG00000005886,Ncoa2,-0.1769549517,4.86497026,2.1963062092545,0.13834189206779687,0.49672104492312374,NA,nuclear receptor coactivator 2
5860,ENSMUSG00000030530,Furin,0.1637929056,5.818175,2.1956809271557,0.13839803777924753,0.49672104492312374,NA,furin (paired basic amino acid cleaving enzyme)
11051,ENSMUSG00000058135,Gstm1,-0.1710536732,6.48242547,2.19631857864282,0.13834078164579924,0.49672104492312374,NA,"glutathione S-transferase, mu 1"
11568,ENSMUSG00000063684,Hadhb-ps,-0.3693424607,3.17802351,2.19561997106672,0.13840351255232128,0.49672104492312374,NA,"hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta, pseudogene"
4985,ENSMUSG00000028393,Alad,-0.2232373244,5.31879274,2.19491825536928,0.13846655466352278,0.4968217754471688,NA,"aminolevulinate, delta-, dehydratase"
6177,ENSMUSG00000031382,Asb11,0.1884603406,6.91757152,2.19317178644875,0.13862359722563175,0.4971341071926532,NA,ankyrin repeat and SOCS box-containing 11
12774,ENSMUSG00000085888,Gm12224,-0.2102090731,3.52418886,2.19326735624085,0.1386149984211899,0.4971341071926532,NA,predicted gene 12224
10844,ENSMUSG00000055994,Nod2,-0.5981648112,-0.18806345,2.19276945650915,0.13865980305438655,0.4971384407843415,NA,nucleotide-binding oligomerization domain containing 2
901,ENSMUSG00000008348,Ubc,-0.257890158,7.77994951,2.18949079013549,0.13895524725547115,0.4974863706652792,NA,ubiquitin C
1804,ENSMUSG00000020186,Csrp2,-0.4842906673,0.91028514,2.18994918398089,0.13891389845632127,0.4974863706652792,NA,cysteine and glycine-rich protein 2
5233,ENSMUSG00000028917,Plekhm2,0.1630444378,5.48700765,2.18991207273063,0.1389172455130937,0.4974863706652792,NA,"pleckstrin homology domain containing, family M (with RUN domain) member 2"
7275,ENSMUSG00000034781,Gna11,0.1687536645,5.79508852,2.18936077354445,0.13896697774022018,0.4974863706652792,NA,"guanine nucleotide binding protein, alpha 11"
7375,ENSMUSG00000035198,Tubg1,0.1687156488,4.85542853,2.19021320425097,0.13889008912816184,0.4974863706652792,NA,"tubulin, gamma 1"
12461,ENSMUSG00000078901,Gm14440,0.4133495326,1.17722691,2.19052966637756,0.13886155662909802,0.4974863706652792,NA,predicted gene 14440
1437,ENSMUSG00000018287,Spag7,0.1646108474,6.10679409,2.18656995871139,0.13921904144421315,0.49795718626901847,NA,sperm associated antigen 7
8646,ENSMUSG00000040022,Rab11fip2,-0.2071458823,3.54231279,2.1863792537573,0.1392362844468407,0.49795718626901847,NA,RAB11 family interacting protein 2 (class I)
9230,ENSMUSG00000042506,Usp22,-0.1973605205,4.47278476,2.18671180240154,0.1392062178926785,0.49795718626901847,NA,ubiquitin specific peptidase 22
13929,ENSMUSG00000111583,Gm47962,-0.69817119,-0.76593164,2.18635237645779,0.13923871480890823,0.49795718626901847,NA,"predicted gene, 47962"
7128,ENSMUSG00000034206,Polq,0.4169729017,1.05774971,2.18551303816887,0.13931463537866803,0.49797795559989416,NA,"polymerase (DNA directed), theta"
13585,ENSMUSG00000103388,Gm37581,0.6609261949,-0.82344496,2.18574059539844,0.13929404758221592,0.49797795559989416,NA,"predicted gene, 37581"
5902,ENSMUSG00000030619,Eed,-0.211150344,4.10954134,2.18454713143475,0.13940206192160806,0.4981651043009918,NA,embryonic ectoderm development
3391,ENSMUSG00000024451,Arap3,-0.1932234105,4.06013633,2.18306194811259,0.13953660957943248,0.49823210541184854,NA,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3"
6481,ENSMUSG00000032036,Kirrel3,-0.5548059625,-0.28599834,2.182982332487,0.13954382633627854,0.49823210541184854,NA,kirre like nephrin family adhesion molecule 3
7071,ENSMUSG00000033987,Dnah17,0.6057928743,-0.57119503,2.1835681521387,0.13949073452207253,0.49823210541184854,NA,"dynein, axonemal, heavy chain 17"
12600,ENSMUSG00000081400,Gm13680,0.5390757951,0.13550411,2.18279169264177,0.139561108583861,0.49823210541184854,NA,predicted gene 13680
14191,ENSMUSG00000118662,Tctn2,-0.5372722777,0.34035164,2.18205082951502,0.13962829353489195,0.4983467109706383,NA,tectonic family member 2
1136,ENSMUSG00000014547,Wdfy2,-0.2272248774,3.61257483,2.18071221436597,0.13974977751950277,0.4985328693681807,NA,WD repeat and FYVE domain containing 2
6639,ENSMUSG00000032407,U2surp,0.1685950308,4.67686752,2.18063564970998,0.13975672961465535,0.4985328693681807,NA,U2 snRNP-associated SURP domain containing
11759,ENSMUSG00000067597,Dgat2l6,0.5158720115,0.19877372,2.18031621328658,0.1397857387323804,0.4985328693681807,NA,diacylglycerol O-acyltransferase 2-like 6
9072,ENSMUSG00000041801,Phlda3,-0.2051590509,7.92011663,2.17952127660367,0.13985795900400272,0.4986652378644223,NA,"pleckstrin homology like domain, family A, member 3"
7682,ENSMUSG00000036564,Ndrg4,0.4607799844,1.45152962,2.17723857195446,0.14006557645083567,0.49928017904243943,NA,N-myc downstream regulated gene 4
10659,ENSMUSG00000054091,1810037I17Rik,0.1825253492,3.95940392,2.17644609426147,0.14013773508854463,0.4994120739921668,NA,RIKEN cDNA 1810037I17 gene
8371,ENSMUSG00000039001,Rps21,0.1757626602,7.09176286,2.17439485864332,0.14032470318355975,0.4997291268642521,NA,ribosomal protein S21
9338,ENSMUSG00000043067,Dpy19l1,-0.3147233464,1.90183686,2.17498770693275,0.14027063688700425,0.4997291268642521,NA,dpy-19-like 1 (C. elegans)
11529,ENSMUSG00000063281,Zfp35,-0.2488920219,2.94965489,2.1743122224555,0.14033224125740948,0.4997291268642521,NA,zinc finger protein 35
771,ENSMUSG00000006392,Med8,-0.1826566042,4.29697915,2.17251849884253,0.14049597685653487,0.49984792453084254,NA,mediator complex subunit 8
1607,ENSMUSG00000019699,Akt3,-0.2489216907,3.11605195,2.17294769221312,0.14045677949034152,0.49984792453084254,NA,thymoma viral proto-oncogene 3
8754,ENSMUSG00000040451,Sgms1,0.1631348373,5.82797256,2.17322086213563,0.14043183782738403,0.49984792453084254,NA,sphingomyelin synthase 1
10436,ENSMUSG00000052062,Pard3b,0.2336409856,3.10561897,2.17240489319862,0.1405063542873393,0.49984792453084254,NA,par-3 family cell polarity regulator beta
1384,ENSMUSG00000017707,Serinc3,-0.1911737667,7.7667473,2.17062749794763,0.14066882453065907,0.5002100892397674,NA,serine incorporator 3
1701,ENSMUSG00000019979,Apaf1,0.3718896189,1.41201732,2.16924102529919,0.1407957073640087,0.5002100892397674,NA,apoptotic peptidase activating factor 1
5463,ENSMUSG00000029415,Sdad1,-0.1831978443,4.74286673,2.16898184883623,0.14081944011755226,0.5002100892397674,NA,SDA1 domain containing 1
8352,ENSMUSG00000038910,Plcl2,0.1611831437,6.11294487,2.17001698134675,0.14072468003158609,0.5002100892397674,NA,phospholipase C-like 2
9790,ENSMUSG00000046747,Gm9812,0.4806656816,0.46417858,2.17015108039409,0.14071240932071816,0.5002100892397674,NA,predicted gene 9812
11695,ENSMUSG00000066553,Gm6969,0.270005132,2.69936911,2.1692803921729,0.14079210293779088,0.5002100892397674,NA,predicted pseudogene 6969
6815,ENSMUSG00000032889,Gm6685,0.6281735878,-0.74051992,2.16823366700432,0.14088797624088914,0.500265237167524,NA,predicted pseudogene 6685
12714,ENSMUSG00000085255,Taco1os,0.4258185232,1.00994455,2.16804351857372,0.1409054004862558,0.500265237167524,NA,"translational activator of mitochondrially encoded cytochrome c oxidase I, opposite strand"
